Unit.ID	Timestamp	Date	Time	T_Area_cmsquared	T_Area_pixel	T_Perimeter_cm	T_Perimeter_pixel	T_Convex_hull_area_cmsquared	T_Solidity	T_Compactness	T_Roundness	T_Roundness2	T_Isotropy	T_Eccentricity	T_Rms	T_Sol	Genotype	Soil	Replication	Row	Column	Platform
67	2020-10-05 09:53:26	2020-10-05	09:53:26	1316.6371310747	NA	NA	NA	2277.73238437994	0.578047333437339	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	7	14	15	ALSIA
18	2020-10-05 09:54:04	2020-10-05	09:54:04	542.446799674901	NA	NA	NA	1674.62753361245	0.323920865259366	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	8	15	15	ALSIA
58	2020-10-05 09:54:42	2020-10-05	09:54:42	1173.93793758672	NA	NA	NA	2826.43796611617	0.4153418372029	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	8	16	15	ALSIA
88	2020-10-05 09:56:05	2020-10-05	09:56:05	375.822614171274	NA	NA	NA	1052.87343169659	0.356949470712426	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	8	18	15	ALSIA
48	2020-10-05 09:57:01	2020-10-05	09:57:01	1316.7201319143	NA	NA	NA	3271.60259422353	0.402469460758819	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	8	19	15	ALSIA
38	2020-10-05 09:57:40	2020-10-05	09:57:40	644.73495938102	NA	NA	NA	2884.91983894541	0.223484531763179	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	8	20	15	ALSIA
8	2020-10-05 09:58:30	2020-10-05	09:58:30	1100.49775719522	NA	NA	NA	3975.06064762389	0.276850557702321	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	8	21	15	ALSIA
28	2020-10-05 09:59:08	2020-10-05	09:59:08	1250.02895729305	NA	NA	NA	3400.46658526013	0.367605128870108	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	8	22	15	ALSIA
78	2020-10-05 10:01:17	2020-10-05	10:01:17	1356.22853156547	NA	NA	NA	4651.69646095119	0.291555681448773	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	8	25	15	ALSIA
68	2020-10-05 10:02:05	2020-10-05	10:02:05	1360.34226067831	NA	NA	NA	2778.68135802942	0.489563964125427	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	8	26	15	ALSIA
35	2020-10-05 10:20:28	2020-10-05	10:20:28	604.552177908072	NA	NA	NA	2686.65936467174	0.225020032631467	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	5	1	16	ALSIA
5	2020-10-05 10:20:58	2020-10-05	10:20:58	775.938536583939	NA	NA	NA	2274.10109764729	0.341206702457819	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	5	3	16	ALSIA
75	2020-10-05 10:21:36	2020-10-05	10:21:36	1162.17256857295	NA	NA	NA	3102.4883835318	0.374593688969742	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	5	4	16	ALSIA
45	2020-10-05 10:22:00	2020-10-05	10:22:00	1343.15589932795	NA	NA	NA	3019.67688959385	0.444801198418486	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	5	5	16	ALSIA
55	2020-10-05 10:24:01	2020-10-05	10:24:01	1697.41904541227	NA	NA	NA	4677.14918717079	0.362917447676934	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	5	8	16	ALSIA
25	2020-10-05 10:24:50	2020-10-05	10:24:50	1085.53685585673	NA	NA	NA	2871.09501159899	0.378091582295692	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	5	9	16	ALSIA
85	2020-10-05 10:25:43	2020-10-05	10:25:43	357.728431137754	NA	NA	NA	967.556349913111	0.369723614722676	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	5	10	16	ALSIA
15	2020-10-05 10:26:21	2020-10-05	10:26:21	564.104831258888	NA	NA	NA	1387.12300033156	0.406672538141211	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	5	11	16	ALSIA
65	2020-10-05 10:26:59	2020-10-05	10:26:59	1090.28865392402	NA	NA	NA	2624.76926986629	0.41538456977575	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	5	12	16	ALSIA
86	2020-10-05 10:27:52	2020-10-05	10:27:52	197.609436438035	NA	NA	NA	809.849567114363	0.244007584201289	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	6	13	16	ALSIA
76	2020-10-05 10:30:37	2020-10-05	10:30:37	1302.02379575204	NA	NA	NA	4703.75355003988	0.276805275170294	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	6	17	16	ALSIA
6	2020-10-05 10:31:37	2020-10-05	10:31:37	1035.08790803535	NA	NA	NA	3190.19952078259	0.32445867454128	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	6	19	16	ALSIA
36	2020-10-05 10:32:14	2020-10-05	10:32:14	338.259546698305	NA	NA	NA	1619.67060269011	0.208844654052799	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	6	20	16	ALSIA
16	2020-10-05 10:32:38	2020-10-05	10:32:38	521.483900122593	NA	NA	NA	1635.72607760088	0.318808819681749	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	6	21	16	ALSIA
56	2020-10-05 10:33:26	2020-10-05	10:33:26	1206.92558377656	NA	NA	NA	3341.89393026258	0.361150176804602	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	6	22	16	ALSIA
66	2020-10-05 10:34:04	2020-10-05	10:34:04	929.458964535195	NA	NA	NA	2740.63584817626	0.339139898922981	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	6	23	16	ALSIA
46	2020-10-05 10:34:50	2020-10-05	10:34:50	1093.54643687845	NA	NA	NA	2948.11719697461	0.37093044944097	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	6	24	16	ALSIA
26	2020-10-05 10:36:05	2020-10-05	10:36:05	881.536354769239	NA	NA	NA	3108.67972741096	0.283572587744	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	6	26	16	ALSIA
73	2020-10-05 10:55:28	2020-10-05	10:55:28	1286.27438643731	NA	NA	NA	5392.72276937699	0.238520398960897	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	3	1	17	ALSIA
13	2020-10-05 10:55:44	2020-10-05	10:55:44	517.447984296882	NA	NA	NA	1820.36403907466	0.28425522213673	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	3	2	17	ALSIA
33	2020-10-05 10:55:58	2020-10-05	10:55:58	802.638869173826	NA	NA	NA	2603.23314576547	0.308323851238385	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	3	3	17	ALSIA
3	2020-10-05 10:57:14	2020-10-05	10:57:14	885.224704579111	NA	NA	NA	1492.50034753667	0.593115241842424	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	3	5	17	ALSIA
53	2020-10-05 10:58:05	2020-10-05	10:58:05	1335.26044446069	NA	NA	NA	3563.04188605686	0.374752946263674	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	3	6	17	ALSIA
63	2020-10-05 10:58:42	2020-10-05	10:58:42	1449.69266451126	NA	NA	NA	3552.92356495397	0.408028103618954	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	3	7	17	ALSIA
43	2020-10-05 11:00:45	2020-10-05	11:00:45	1364.00986027828	NA	NA	NA	3127.41976072765	0.436145437656543	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	3	10	17	ALSIA
23	2020-10-05 11:01:33	2020-10-05	11:01:33	1155.34574951558	NA	NA	NA	3221.21589703185	0.358667592128848	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	3	11	17	ALSIA
83	2020-10-05 11:03:01	2020-10-05	11:03:01	529.467543381935	NA	NA	NA	1615.99522176143	0.32764177532952	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	3	13	17	ALSIA
64	2020-10-05 11:03:39	2020-10-05	11:03:39	1593.56943241111	NA	NA	NA	5424.16711870545	0.293790622142822	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	4	14	17	ALSIA
44	2020-10-05 11:05:15	2020-10-05	11:05:15	1531.33436536606	NA	NA	NA	5573.92916488842	0.274731579836414	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	4	16	17	ALSIA
74	2020-10-05 11:05:53	2020-10-05	11:05:53	1646.23865269188	NA	NA	NA	5312.67883468456	0.309869785830867	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	4	17	17	ALSIA
24	2020-10-05 11:06:32	2020-10-05	11:06:32	1470.61925119625	NA	NA	NA	4783.23204151252	0.307453043973843	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	4	18	17	ALSIA
34	2020-10-05 11:07:22	2020-10-05	11:07:22	795.111730532302	NA	NA	NA	2057.88391048069	0.386373461827871	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	4	19	17	ALSIA
4	2020-10-05 11:08:01	2020-10-05	11:08:01	1155.60512713934	NA	NA	NA	3306.19319412821	0.349527404869048	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	4	20	17	ALSIA
54	2020-10-05 11:09:42	2020-10-05	11:09:42	1108.42952492981	NA	NA	NA	3386.41091182856	0.327316900928392	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	4	22	17	ALSIA
84	2020-10-05 11:11:11	2020-10-05	11:11:11	862.736664599091	NA	NA	NA	2101.705760015	0.410493552909583	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	4	24	17	ALSIA
14	2020-10-05 11:11:56	2020-10-05	11:11:56	384.060447501901	NA	NA	NA	1179.4341494342	0.325631106820286	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	4	25	17	ALSIA
61	2020-10-05 11:30:29	2020-10-05	11:30:29	609.635979333774	NA	NA	NA	2068.77777067863	0.294684130878782	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	1	1	18	ALSIA
21	2020-10-05 11:30:45	2020-10-05	11:30:45	1277.41404680966	NA	NA	NA	3958.58238718639	0.322694824021989	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	1	2	18	ALSIA
71	2020-10-05 11:30:59	2020-10-05	11:30:59	1413.30717145017	NA	NA	NA	5158.35952365212	0.273983844082575	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	1	3	18	ALSIA
11	2020-10-05 11:32:15	2020-10-05	11:32:15	505.174235140544	NA	NA	NA	1735.35821043969	0.291106603870879	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	1	5	18	ALSIA
1	2020-10-05 11:32:55	2020-10-05	11:32:55	589.233335448787	NA	NA	NA	1311.33804622127	0.449337481778029	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	1	6	18	ALSIA
31	2020-10-05 11:35:13	2020-10-05	11:35:13	488.138312811966	NA	NA	NA	1741.09304970103	0.280363139061285	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	1	9	18	ALSIA
51	2020-10-05 11:35:52	2020-10-05	11:35:52	1156.32100938092	NA	NA	NA	3427.74792372724	0.337341320047702	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-10-05 11:36:33	2020-10-05	11:36:33	1852.27786190213	NA	NA	NA	4652.58612620069	0.398117909407666	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-10-05 11:37:11	2020-10-05	11:37:11	433.902451683684	NA	NA	NA	1108.11049045259	0.391569663334262	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-10-05 11:37:49	2020-10-05	11:37:49	1511.53866512067	NA	NA	NA	4266.90456855028	0.354247122436636	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-10-05 11:38:29	2020-10-05	11:38:29	410.760780091788	NA	NA	NA	1701.38233550332	0.241427674144902	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-10-05 11:39:18	2020-10-05	11:39:18	1060.84929362722	NA	NA	NA	3949.17735454885	0.268625386602424	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-10-05 11:41:49	2020-10-05	11:41:49	1267.92082578003	NA	NA	NA	3754.49369770683	0.337707538716726	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-10-05 11:42:29	2020-10-05	11:42:29	363.522927252559	NA	NA	NA	1752.30075682371	0.207454642610265	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-10-05 11:43:17	2020-10-05	11:43:17	1142.35611811766	NA	NA	NA	3159.74858775313	0.361533864607241	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-10-05 11:44:33	2020-10-05	11:44:33	1607.12450702883	NA	NA	NA	5458.91593896062	0.29440360045823	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-10-05 11:45:23	2020-10-05	11:45:23	561.023425088615	NA	NA	NA	1584.04767984287	0.354170794369186	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-10-05 11:47:23	2020-10-05	11:47:23	1120.7551496109	NA	NA	NA	1925.42494557877	0.582081972181996	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
