Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
36	2020-09-23 10:33:51	2020-09-23	10:33:51	25.3230925828218	NA	57.156874121467	NA	NA	NA	355.822949881786	0.163058582846502	NA	NA	NA	173.465988140855	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-23 10:34:15	2020-09-23	10:34:15	25.1077078342438	NA	105.714677188847	NA	NA	NA	664.677769910274	0.159207466770432	NA	NA	NA	368.056181839688	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-23 10:34:53	2020-09-23	10:34:53	38.0615619987249	NA	235.297926794695	NA	NA	NA	1424.3988430708	0.167830293693664	NA	NA	NA	830.285808026389	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-23 10:35:31	2020-09-23	10:35:31	47.3538754373788	NA	196.61806951122	NA	NA	NA	1423.28992159068	0.148186851334101	NA	NA	NA	655.301474332914	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-23 10:36:10	2020-09-23	10:36:10	50.2769541680812	NA	264.300777495573	NA	NA	NA	1848.42187243189	0.142426695117968	NA	NA	NA	1025.37136761076	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-23 10:37:26	2020-09-23	10:37:26	51.0461854130029	NA	216.796496782713	NA	NA	NA	1417.47019649861	0.160388273387824	NA	NA	NA	795.720195425104	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-23 10:55:38	2020-09-23	10:55:38	43.600026962161	NA	199.80868355815	NA	NA	NA	1459.41578528744	0.163271333575171	NA	NA	NA	694.723326720914	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-23 10:55:54	2020-09-23	10:55:54	28.0000173151493	NA	106.8001244632	NA	NA	NA	702.606452609422	0.249044388477616	NA	NA	NA	350.824014934223	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-23 10:56:09	2020-09-23	10:56:09	43.4154114633798	NA	163.141974160672	NA	NA	NA	1192.79481729453	0.206323960977508	NA	NA	NA	526.591393537038	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-23 10:57:25	2020-09-23	10:57:25	44.8000277042389	NA	268.809702937998	NA	NA	NA	1796.28378350196	0.154408600129694	NA	NA	NA	850.533193383003	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-23 10:58:03	2020-09-23	10:58:03	41.292333227396	NA	194.817128445295	NA	NA	NA	1477.22707365008	0.147997723528443	NA	NA	NA	674.669730599233	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-23 10:58:36	2020-09-23	10:58:36	57.2308046221733	NA	275.029428496229	NA	NA	NA	2066.02306498806	0.142105500661574	NA	NA	NA	959.436815418455	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-23 11:00:31	2020-09-23	11:00:31	48.8923379272222	NA	288.856674657234	NA	NA	NA	1835.77303140005	0.185392958286628	NA	NA	NA	1084.28420339136	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-23 11:01:06	2020-09-23	11:01:06	47.9692604333162	NA	263.975894487852	NA	NA	NA	1548.10884639543	0.189063377700688	NA	NA	NA	883.4316740582	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-23 11:02:21	2020-09-23	11:02:21	26.6461703240871	NA	91.9475249945877	NA	NA	NA	516.42407601097	0.180363255593518	NA	NA	NA	304.652086550804	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-23 11:02:59	2020-09-23	11:02:59	55.9692653805017	NA	279.397508704092	NA	NA	NA	1893.60784058387	0.149779245951498	NA	NA	NA	898.383804345321	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-23 11:04:13	2020-09-23	11:04:13	54.8923416376114	NA	340.837955892686	NA	NA	NA	2495.80760341095	0.139610337270978	NA	NA	NA	1228.99105160799	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-23 11:04:51	2020-09-23	11:04:51	50.4615696668625	NA	313.324308805236	NA	NA	NA	2123.7348693337	0.165535742445965	NA	NA	NA	1136.59671277684	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-23 11:05:24	2020-09-23	11:05:24	48.1231066823005	NA	276.112997834121	NA	NA	NA	1453.64488654335	0.190408916871624	NA	NA	NA	929.846252752491	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-23 11:06:03	2020-09-23	11:06:03	46.2769516944885	NA	180.43964690127	NA	NA	NA	1593.18213835977	0.131624222687821	NA	NA	NA	612.696554836999	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-23 11:06:41	2020-09-23	11:06:41	45.2923357009887	NA	260.159927599469	NA	NA	NA	1495.31254073599	0.191001973580411	NA	NA	NA	904.379221994111	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-23 11:07:57	2020-09-23	11:07:57	40.0923324853182	NA	253.727995221166	NA	NA	NA	1521.94449665508	0.186576987840062	NA	NA	NA	856.974417318853	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-23 11:09:10	2020-09-23	11:09:10	38.4923314958811	NA	176.734478264075	NA	NA	NA	990.680966730726	0.188797734920929	NA	NA	NA	521.121572896009	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-23 11:09:47	2020-09-23	11:09:47	26.7077088236809	NA	96.3118493295295	NA	NA	NA	681.338822190655	0.173120956559629	NA	NA	NA	308.080640636947	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-23 11:30:28	2020-09-23	11:30:28	34.8615600198507	NA	101.001056672193	NA	NA	NA	857.869544348731	0.126454373349133	NA	NA	NA	332.903120648901	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-23 11:30:44	2020-09-23	11:30:44	49.8461846709251	NA	201.451877961366	NA	NA	NA	1393.2185250436	0.268318639583007	NA	NA	NA	773.062239176492	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-23 11:30:59	2020-09-23	11:30:59	43.7538732111454	NA	222.559883780964	NA	NA	NA	1611.16244100387	0.138907193525815	NA	NA	NA	798.419602185948	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-23 11:32:14	2020-09-23	11:32:14	45.4461819499731	NA	138.413306844616	NA	NA	NA	1083.78436161695	0.141045329464032	NA	NA	NA	452.433964735636	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-23 11:32:52	2020-09-23	11:32:52	39.2615627408027	NA	142.330682301883	NA	NA	NA	924.083706020725	0.163058048627901	NA	NA	NA	510.314958267879	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-23 11:34:42	2020-09-23	11:34:42	33.2307897806167	NA	105.605756874119	NA	NA	NA	638.466471758402	0.165264965302543	NA	NA	NA	329.552735967539	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-23 11:35:16	2020-09-23	11:35:16	45.7231051981449	NA	214.03780812177	NA	NA	NA	1495.56324525351	0.157997621244875	NA	NA	NA	693.769265870442	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-23 11:35:50	2020-09-23	11:35:50	55.0769571363926	NA	356.665204384463	NA	NA	NA	2173.07671087347	0.236477429434809	NA	NA	NA	1108.88096850043	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-23 11:36:28	2020-09-23	11:36:28	29.9692493021488	NA	117.42548895851	NA	NA	NA	766.608405130572	0.165727585561473	NA	NA	NA	378.195419299135	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-23 11:37:05	2020-09-23	11:37:05	51.1077239125967	NA	268.35524231448	NA	NA	NA	1785.75419376615	0.152499067166707	NA	NA	NA	875.123514015458	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-23 11:37:43	2020-09-23	11:37:43	38.2154082477092	NA	105.981344166283	NA	NA	NA	916.094964316404	0.115953054059995	NA	NA	NA	361.700311396283	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-23 11:38:21	2020-09-23	11:38:21	40.4000249832868	NA	231.786185612965	NA	NA	NA	1627.54743662451	0.155355519007445	NA	NA	NA	832.279528753119	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-23 11:40:14	2020-09-23	11:40:14	51.1384931623935	NA	281.928967053275	NA	NA	NA	1682.64515341669	0.222095680437531	NA	NA	NA	938.024403385797	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-23 11:40:48	2020-09-23	11:40:48	25.969246828556	NA	72.9165169006546	NA	NA	NA	435.211774794651	0.167375047812051	NA	NA	NA	220.175203930277	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-23 11:41:24	2020-09-23	11:41:24	44.8615662038326	NA	224.856600072545	NA	NA	NA	1549.30696985744	0.160227841143932	NA	NA	NA	810.606468950322	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-23 11:42:39	2020-09-23	11:42:39	50.8923391640186	NA	249.065078988954	NA	NA	NA	1842.33172448946	0.138032130110377	NA	NA	NA	900.836304677752	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-23 11:43:17	2020-09-23	11:43:17	29.7538645535707	NA	142.30063531851	NA	NA	NA	782.261944499724	0.182352943928022	NA	NA	NA	452.140597865885	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-23 11:45:06	2020-09-23	11:45:06	53.6923408955335	NA	356.330931694437	NA	NA	NA	2373.47976132147	0.152425882886236	NA	NA	NA	1140.37429112015	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-25 09:10:38	2020-09-25	09:10:38	57.9692666172981	NA	310.830409185269	NA	NA	NA	2155.856972496	0.16746365221925	NA	NA	NA	1060.24594157661	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-25 09:10:54	2020-09-25	09:10:54	54.0308026432991	NA	349.998529948558	NA	NA	NA	2126.56210267546	0.206770257306747	NA	NA	NA	1141.89206308298	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-25 09:12:25	2020-09-25	09:12:25	59.7846523553133	NA	284.287655248063	NA	NA	NA	1988.91968874801	0.192850656649933	NA	NA	NA	940.270851797857	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-25 09:13:04	2020-09-25	09:13:04	33.876944026351	NA	69.7672174558622	NA	NA	NA	780.780252632138	0.176831558028558	NA	NA	NA	261.58664190023	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-25 09:13:42	2020-09-25	09:13:42	64.8000400722026	NA	347.510264137973	NA	NA	NA	2712.13179917377	0.167317678188889	NA	NA	NA	1140.22847331023	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-25 09:14:21	2020-09-25	09:14:21	58.7077286124229	NA	376.16381865714	NA	NA	NA	2366.91073958153	0.166900849927085	NA	NA	NA	1379.94946734046	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-25 09:14:59	2020-09-25	09:14:59	32.246173787117	NA	84.2817883615272	NA	NA	NA	487.078501905992	0.173616998482795	NA	NA	NA	261.950569677482	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-25 09:15:37	2020-09-25	09:15:37	34.0615595251322	NA	177.754197762299	NA	NA	NA	991.72322146648	0.199354471727803	NA	NA	NA	619.11997448891	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-25 09:17:35	2020-09-25	09:17:35	47.1692599385976	NA	330.330901394407	NA	NA	NA	2208.70961624927	0.157694850059063	NA	NA	NA	1178.58300384545	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-25 09:18:09	2020-09-25	09:18:09	65.6000405669212	NA	475.176140617326	NA	NA	NA	2911.49728972716	0.18035643070059	NA	NA	NA	1439.4490510889	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-25 09:18:44	2020-09-25	09:18:44	54.738495388627	NA	236.511073748384	NA	NA	NA	1454.56601437738	0.209282912157045	NA	NA	NA	789.787765729566	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-25 09:19:22	2020-09-25	09:19:22	28.0923250645399	NA	106.018902895499	NA	NA	NA	619.833586194163	0.23224921657179	NA	NA	NA	366.502954006244	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-25 09:20:01	2020-09-25	09:20:01	29.9692493021488	NA	62.6592279516648	NA	NA	NA	276.239758545226	0.261192390301856	NA	NA	NA	167.339540864201	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-25 09:20:39	2020-09-25	09:20:39	48.1231066823005	NA	272.768392997403	NA	NA	NA	1873.17119704902	0.170595613244389	NA	NA	NA	944.890186554156	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-25 09:21:20	2020-09-25	09:21:20	45.6307974487543	NA	168.109116099536	NA	NA	NA	1189.92157450948	0.171264784699779	NA	NA	NA	614.771730036092	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-25 09:23:52	2020-09-25	09:23:52	52.8308019012212	NA	298.582507587812	NA	NA	NA	2356.1088490589	0.130407721517271	NA	NA	NA	1140.74161341145	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-25 09:24:28	2020-09-25	09:24:28	33.876944026351	NA	157.061215900542	NA	NA	NA	874.154070368717	0.180265774649547	NA	NA	NA	477.83748512175	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-25 09:24:52	2020-09-25	09:24:52	47.4154139369726	NA	388.391062953528	NA	NA	NA	1798.23214258006	0.240222011569315	NA	NA	NA	1301.09344677667	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-25 09:45:27	2020-09-25	09:45:27	57.3846508711576	NA	284.398453499251	NA	NA	NA	1883.54116218565	0.195771444184336	NA	NA	NA	808.878025606919	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-25 09:45:57	2020-09-25	09:45:57	58.4923438638448	NA	417.799547929943	NA	NA	NA	2483.70430292098	0.169528398067379	NA	NA	NA	1481.94119063766	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-25 09:46:35	2020-09-25	09:46:35	56.9538813740015	NA	314.052948152034	NA	NA	NA	2345.45813242137	0.134343993226306	NA	NA	NA	1080.93483233716	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-25 09:47:00	2020-09-25	09:47:00	58.5846516132354	NA	397.305627333032	NA	NA	NA	2689.68200775291	0.151849042812509	NA	NA	NA	1465.89839310284	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-25 09:48:16	2020-09-25	09:48:16	27.2615553200245	NA	85.9831987950286	NA	NA	NA	360.97225165735	0.270835459246782	NA	NA	NA	279.260397823141	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-25 09:49:31	2020-09-25	09:49:31	56.1846501290798	NA	338.315887225807	NA	NA	NA	1862.783391516	0.18975413616475	NA	NA	NA	1217.11282351114	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-25 09:51:13	2020-09-25	09:51:13	46.3692594438791	NA	231.859425134937	NA	NA	NA	1729.52971509748	0.138184110587704	NA	NA	NA	886.621082396845	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-25 09:51:37	2020-09-25	09:51:37	63.9692703276872	NA	74.2348282961491	NA	NA	NA	888.361598663038	0.0836883763614387	NA	NA	NA	261.238277920547	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-25 09:52:14	2020-09-25	09:52:14	58.0308051168918	NA	359.052061626163	NA	NA	NA	2264.30216929888	0.172211555729284	NA	NA	NA	1310.69511438043	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-25 09:52:53	2020-09-25	09:52:53	25.1384770840406	NA	131.902501134959	NA	NA	NA	718.103184284095	0.195711564151341	NA	NA	NA	463.380660885084	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-25 09:53:31	2020-09-25	09:53:31	43.138488215208	NA	301.337440375833	NA	NA	NA	1762.36918998781	0.173325646696481	NA	NA	NA	1127.7302356963	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-25 09:54:47	2020-09-25	09:54:47	30.5846342980861	NA	104.616084359268	NA	NA	NA	568.825076045415	0.189358260994756	NA	NA	NA	325.69034173564	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-25 09:55:27	2020-09-25	09:55:27	52.9538789004087	NA	243.091363107091	NA	NA	NA	1878.92613333319	0.131780684515292	NA	NA	NA	921.277319191795	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-25 09:56:00	2020-09-25	09:56:00	42.9538727164268	NA	141.066831063752	NA	NA	NA	1023.40776543341	0.163675467095315	NA	NA	NA	484.657900225134	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-25 09:56:39	2020-09-25	09:56:39	42.7384879678487	NA	242.796527082743	NA	NA	NA	1509.36889514521	0.215143288019498	NA	NA	NA	880.999706071776	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-25 09:57:17	2020-09-25	09:57:17	43.5692577123642	NA	299.119597415606	NA	NA	NA	1681.0892830589	0.180167410323279	NA	NA	NA	1099.52526366748	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-25 09:59:11	2020-09-25	09:59:11	58.5538823634386	NA	283.910190019439	NA	NA	NA	2094.1939898368	0.150283633392335	NA	NA	NA	1072.8817328854	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-25 09:59:48	2020-09-25	09:59:48	57.1077276229858	NA	296.109265268914	NA	NA	NA	2022.59202845872	0.147000791961893	NA	NA	NA	1110.53777451526	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-25 10:20:59	2020-09-25	10:20:59	44.1231042087078	NA	146.903457583976	NA	NA	NA	1396.374397266	0.121394719625909	NA	NA	NA	517.60195457884	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-25 10:21:30	2020-09-25	10:21:30	38.5231007456779	NA	203.742960443564	NA	NA	NA	1096.95245208021	0.244164789870428	NA	NA	NA	746.251065165093	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-25 10:22:08	2020-09-25	10:22:08	64.8308093219995	NA	380.492462199326	NA	NA	NA	2549.09311151844	0.183208405945925	NA	NA	NA	1268.42534916404	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-25 10:22:32	2020-09-25	10:22:32	55.20003413558	NA	367.224841103644	NA	NA	NA	2411.66008750637	0.154668151998423	NA	NA	NA	1148.42962917134	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-25 10:24:26	2020-09-25	10:24:26	50.9846469134092	NA	315.60412366867	NA	NA	NA	1945.06893341968	0.20353480084296	NA	NA	NA	1180.39418888767	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-25 10:25:03	2020-09-25	10:25:03	53.353879147768	NA	313.816328157971	NA	NA	NA	1874.55148034772	0.169959640949568	NA	NA	NA	1124.69947019184	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-25 10:25:42	2020-09-25	10:25:42	36.184637761116	NA	70.5014906120422	NA	NA	NA	553.46167785946	0.168804760237608	NA	NA	NA	229.78186190322	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-25 10:26:20	2020-09-25	10:26:20	37.6307925015688	NA	154.880931669532	NA	NA	NA	1089.5787345668	0.15459000320219	NA	NA	NA	523.171044385971	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-25 10:26:58	2020-09-25	10:26:58	67.261580055952	NA	416.755415257728	NA	NA	NA	2533.31093350172	0.164518054426032	NA	NA	NA	1426.97139233205	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-25 10:27:36	2020-09-25	10:27:36	22.8000140994787	NA	60.5653287978523	NA	NA	NA	250.378695543297	0.304629264710658	NA	NA	NA	185.604425157718	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-25 10:30:08	2020-09-25	10:30:08	48.8000301778316	NA	245.840662085729	NA	NA	NA	1804.70632852873	0.137925832313385	NA	NA	NA	935.318530602935	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-25 10:31:05	2020-09-25	10:31:05	48.5538761794567	NA	257.823774642211	NA	NA	NA	1794.73260798532	0.150652968806458	NA	NA	NA	826.381286332951	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-25 10:31:43	2020-09-25	10:31:43	37.107715255022	NA	85.2601932576135	NA	NA	NA	483.213708669628	0.17732302875728	NA	NA	NA	245.989324296891	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-25 10:32:06	2020-09-25	10:32:06	30.4615572988987	NA	139.297814917661	NA	NA	NA	891.729677705516	0.156091386637459	NA	NA	NA	480.143131842707	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-25 10:32:44	2020-09-25	10:32:44	46.8923366904258	NA	288.573106251651	NA	NA	NA	1640.77937692744	0.176526395396671	NA	NA	NA	1033.60652472144	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-25 10:33:22	2020-09-25	10:33:22	49.9077231705188	NA	244.548641800686	NA	NA	NA	1712.99166765528	0.144310300558506	NA	NA	NA	771.870036398759	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-25 10:34:00	2020-09-25	10:34:00	50.3692619174719	NA	309.151533989298	NA	NA	NA	1922.67266318796	0.160795188466405	NA	NA	NA	1173.87606747328	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-25 10:35:16	2020-09-25	10:35:16	52.6154171526432	NA	270.011582272922	NA	NA	NA	1779.43587654373	0.16636264156374	NA	NA	NA	921.4830048814	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-25 10:55:26	2020-09-25	10:55:26	53.4769561469555	NA	286.244465040236	NA	NA	NA	1962.18069045065	0.163940352687439	NA	NA	NA	942.543309801102	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-25 10:55:42	2020-09-25	10:55:42	33.4461745291948	NA	119.911876832634	NA	NA	NA	804.549294416716	0.367171341590813	NA	NA	NA	383.762197559945	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-25 10:55:57	2020-09-25	10:55:57	49.630799922347	NA	192.013369309293	NA	NA	NA	1404.20633127585	0.204457437898368	NA	NA	NA	677.078184378203	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-25 10:57:12	2020-09-25	10:57:12	52.4923401534557	NA	345.874581480601	NA	NA	NA	2239.90495776816	0.165204545160782	NA	NA	NA	1082.9763641992	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-25 10:57:50	2020-09-25	10:57:50	43.1692574650049	NA	244.045354829187	NA	NA	NA	1770.90628913869	0.167588150597629	NA	NA	NA	883.54941333123	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-25 10:58:23	2020-09-25	10:58:23	65.9692715644836	NA	345.500872124898	NA	NA	NA	2544.29404489282	0.150755879362852	NA	NA	NA	1172.7439056753	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-25 11:00:17	2020-09-25	11:00:17	56.123111629486	NA	315.874546519028	NA	NA	NA	2179.7903337209	0.20438453605135	NA	NA	NA	1240.35365705637	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-25 11:00:53	2020-09-25	11:00:53	56.1846501290798	NA	345.647351168842	NA	NA	NA	2069.69630870542	0.182956855029777	NA	NA	NA	1111.87297618097	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-25 11:02:09	2020-09-25	11:02:09	24.9846308350563	NA	110.555997384837	NA	NA	NA	616.741563811425	0.183631166247914	NA	NA	NA	373.525691008543	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-25 11:02:47	2020-09-25	11:02:47	57.1077276229858	NA	362.402300272263	NA	NA	NA	2407.55491840302	0.150955478608101	NA	NA	NA	1255.07125588288	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-25 11:04:03	2020-09-25	11:04:03	63.3846545815467	NA	428.137588146748	NA	NA	NA	3134.27970897873	0.136541848659525	NA	NA	NA	1525.72213168878	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-25 11:04:40	2020-09-25	11:04:40	60.2769603520631	NA	368.090569812082	NA	NA	NA	2522.76444233777	0.174883209663728	NA	NA	NA	1280.51708127811	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-25 11:05:14	2020-09-25	11:05:14	55.0154186367988	NA	362.971315019891	NA	NA	NA	1797.03589705452	0.207537183426256	NA	NA	NA	1216.5335917813	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-25 11:05:53	2020-09-25	11:05:53	50.0308001697063	NA	205.211506755924	NA	NA	NA	1857.54582672678	0.130115329059953	NA	NA	NA	686.202458377828	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-25 11:06:32	2020-09-25	11:06:32	44.2154119580984	NA	330.280197109965	NA	NA	NA	1849.0491032098	0.178988744033948	NA	NA	NA	1110.55403990955	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-25 11:07:50	2020-09-25	11:07:50	46.8307981908321	NA	270.315807979575	NA	NA	NA	1788.07438426349	0.164025525693989	NA	NA	NA	953.806291475753	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-25 11:09:02	2020-09-25	11:09:02	40.0923324853182	NA	215.778655220949	NA	NA	NA	1302.59588422212	0.176524389994896	NA	NA	NA	718.053295482976	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-25 11:09:40	2020-09-25	11:09:40	26.0615545779466	NA	109.153178848605	NA	NA	NA	713.474070908178	0.256225296692834	NA	NA	NA	378.794201490861	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-25 11:31:53	2020-09-25	11:31:53	39.4154089897871	NA	122.987936755454	NA	NA	NA	962.982342901886	0.15894385363597	NA	NA	NA	426.993546411426	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-25 11:32:09	2020-09-25	11:32:09	57.9077281177043	NA	286.867939945227	NA	NA	NA	1853.35990635561	0.207310825687682	NA	NA	NA	958.373939855083	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-25 11:32:24	2020-09-25	11:32:24	52.1231091558933	NA	296.494242243382	NA	NA	NA	2183.89644179248	0.149169816188585	NA	NA	NA	1088.98976808239	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-25 11:33:39	2020-09-25	11:33:39	46.0307976961136	NA	171.0537204701	NA	NA	NA	1130.60976829922	0.175876266750911	NA	NA	NA	553.339633397251	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-25 11:34:17	2020-09-25	11:34:17	42.5846417188644	NA	176.593633029514	NA	NA	NA	1219.43146805478	0.163858213612955	NA	NA	NA	655.4365651575	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-25 11:36:09	2020-09-25	11:36:09	37.569254001975	NA	131.224566072603	NA	NA	NA	688.169816066881	0.190586606148158	NA	NA	NA	391.589564992384	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-25 11:36:43	2020-09-25	11:36:43	47.1077214390039	NA	278.779667608483	NA	NA	NA	1698.47427984493	0.201906367835676	NA	NA	NA	959.86743899602	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-25 11:37:18	2020-09-25	11:37:18	58.8923441112041	NA	431.854024402708	NA	NA	NA	2675.69795389743	0.17994471737751	NA	NA	NA	1514.31226470425	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-25 11:37:56	2020-09-25	11:37:56	39.2307934910059	NA	148.355102468188	NA	NA	NA	1029.86598892216	0.159653418178491	NA	NA	NA	474.953824865854	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-25 11:38:33	2020-09-25	11:38:33	56.5231118768453	NA	349.692426305444	NA	NA	NA	2236.35284095252	0.163826865379736	NA	NA	NA	1219.7279917471	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-25 11:39:11	2020-09-25	11:39:11	51.3846471607685	NA	138.602978427159	NA	NA	NA	1182.53283350439	0.117164012110352	NA	NA	NA	441.490517738574	EPPN4_L	NA	2	14	18	ALSIA
