timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
11	2021-06-23T00:00:00Z	NA	4.99	1.6505565899241161	EPPN2_H	Hybrid	3	6	63
11	2021-06-23T00:00:00Z	NA	5.27	1.6505565899241161	EPPN2_H	Hybrid	2	3	26
11	2021-06-23T00:00:00Z	NA	4.4	1.6505565899241161	EPPN2_H	Hybrid	10	9	106
11	2021-06-23T00:00:00Z	NA	3.2	1.6505565899241161	EPPN2_H	Hybrid	8	5	56
11	2021-06-23T00:00:00Z	NA	4.95	1.6505565899241161	EPPN2_H	Hybrid	6	9	102
11	2021-06-23T00:00:00Z	NA	5.46	1.650601213143524	EPPN3_H	Hybrid	7	3	31
11	2021-06-23T00:00:00Z	NA	5.09	1.650601213143524	EPPN3_H	Hybrid	5	7	77
11	2021-06-23T00:00:00Z	NA	3.07	1.650601213143524	EPPN3_H	Hybrid	2	8	86
11	2021-06-23T00:00:00Z	NA	3.16	1.650601213143524	EPPN3_H	Hybrid	8	4	44
11	2021-06-23T00:00:00Z	NA	4.4	1.650601213143524	EPPN3_H	Hybrid	12	7	84
11	2021-06-23T00:00:00Z	NA	4.9	1.650601213143524	EPPN3_H	Hybrid	11	5	59
11	2021-06-23T00:00:00Z	NA	5.25	1.650601213143524	EPPN3_H	Hybrid	1	2	13
11	2021-06-23T00:00:00Z	NA	3.79	1.650601213143524	EPPN3_H	Hybrid	9	4	45
11	2021-06-23T00:00:00Z	NA	5.42	1.650601213143524	EPPN3_H	Hybrid	10	1	10
11	2021-06-23T00:00:00Z	NA	5.17	1.650601213143524	EPPN3_H	Hybrid	3	9	99
11	2021-06-23T00:00:00Z	NA	4.48	1.650601213143524	EPPN3_H	Hybrid	4	9	100
11	2021-06-23T00:00:00Z	NA	5.58	1.650601213143524	EPPN3_H	Hybrid	6	6	66
11	2021-06-23T00:00:00Z	NA	6.06	1.6505299489472929	EPPN4_H	Hybrid	12	4	48
11	2021-06-23T00:00:00Z	NA	5.92	1.6505299489472929	EPPN4_H	Hybrid	6	7	78
11	2021-06-23T00:00:00Z	NA	3.96	1.6505299489472929	EPPN4_H	Hybrid	4	5	52
11	2021-06-23T00:00:00Z	NA	5.59	1.6505299489472929	EPPN4_H	Hybrid	11	9	107
11	2021-06-23T00:00:00Z	NA	4.01	1.6505299489472929	EPPN4_H	Hybrid	8	6	68
11	2021-06-23T00:00:00Z	NA	4.45	1.6505299489472929	EPPN4_H	Hybrid	1	8	85
11	2021-06-23T00:00:00Z	NA	4.27	1.6505299489472929	EPPN4_H	Hybrid	9	2	21
11	2021-06-23T00:00:00Z	NA	4.27	1.6505299489472929	EPPN4_H	Hybrid	7	1	7
11	2021-06-23T00:00:00Z	NA	4.73	1.6505299489472929	EPPN4_H	Hybrid	10	3	34
11	2021-06-23T00:00:00Z	NA	3.07	1.6505299489472929	EPPN4_H	Hybrid	3	2	15
11	2021-06-23T00:00:00Z	NA	4.66	1.6505299489472929	EPPN4_H	Hybrid	2	6	62
11	2021-06-23T00:00:00Z	NA	3.7	1.6505299489472929	EPPN4_H	Hybrid	5	5	53
11	2021-06-23T00:00:00Z	NA	4.45	1.612075551134755	EPPN_T	Line	3	7	75
11	2021-06-23T00:00:00Z	NA	4.52	1.612075551134755	EPPN_T	Line	7	5	55
11	2021-06-23T00:00:00Z	NA	4.69	1.612075551134755	EPPN_T	Line	12	9	108
11	2021-06-23T00:00:00Z	NA	3.01	1.612075551134755	EPPN_T	Line	8	2	20
11	2021-06-23T00:00:00Z	NA	5.16	1.612075551134755	EPPN_T	Line	11	4	47
11	2021-06-23T00:00:00Z	NA	3.68	1.612075551134755	EPPN_T	Line	5	8	89
11	2021-06-23T00:00:00Z	NA	4.76	1.612075551134755	EPPN_T	Line	4	4	40
11	2021-06-23T00:00:00Z	NA	5.9	1.612075551134755	EPPN_T	Line	1	3	25
11	2021-06-23T00:00:00Z	NA	3.74	1.612075551134755	EPPN_T	Line	10	6	70
11	2021-06-23T00:00:00Z	NA	5.78	1.612075551134755	EPPN_T	Line	9	3	33
11	2021-06-23T00:00:00Z	NA	4.79	1.612075551134755	EPPN_T	Line	6	8	90
11	2021-06-23T00:00:00Z	NA	4.26	1.612075551134755	EPPN_T	Line	2	1	2
11	2021-06-23T00:00:00Z	NA	6.06	1.6099642497859064	EPPN1_L	Line	8	3	32
11	2021-06-23T00:00:00Z	NA	5.2	1.6099642497859064	EPPN1_L	Line	5	1	5
11	2021-06-23T00:00:00Z	NA	5.14	1.6099642497859064	EPPN1_L	Line	7	2	19
11	2021-06-23T00:00:00Z	NA	5.22	1.6099642497859064	EPPN1_L	Line	10	2	22
11	2021-06-23T00:00:00Z	NA	5.47	1.6099642497859064	EPPN1_L	Line	11	6	71
11	2021-06-23T00:00:00Z	NA	4.95	1.6099642497859064	EPPN1_L	Line	3	4	39
11	2021-06-23T00:00:00Z	NA	4.61	1.6099642497859064	EPPN1_L	Line	9	6	69
11	2021-06-23T00:00:00Z	NA	4.93	1.6099642497859064	EPPN1_L	Line	12	8	96
11	2021-06-23T00:00:00Z	NA	4.8	1.6099642497859064	EPPN1_L	Line	1	9	97
11	2021-06-23T00:00:00Z	NA	4.96	1.6099642497859064	EPPN1_L	Line	2	9	98
11	2021-06-23T00:00:00Z	NA	4.89	1.6099642497859064	EPPN1_L	Line	4	7	76
11	2021-06-23T00:00:00Z	NA	5.37	1.6099642497859064	EPPN1_L	Line	6	5	54
11	2021-06-23T00:00:00Z	NA	4.5	1.6113496171370396	EPPN2_L	Line	11	7	83
11	2021-06-23T00:00:00Z	NA	6.05	1.6113496171370396	EPPN2_L	Line	1	6	61
11	2021-06-23T00:00:00Z	NA	3.78	1.6113496171370396	EPPN2_L	Line	9	1	9
11	2021-06-23T00:00:00Z	NA	4.98	1.6113496171370396	EPPN2_L	Line	7	8	91
11	2021-06-23T00:00:00Z	NA	5.23	1.6113496171370396	EPPN2_L	Line	6	3	30
11	2021-06-23T00:00:00Z	NA	5.7	1.6113496171370396	EPPN2_L	Line	4	2	16
11	2021-06-23T00:00:00Z	NA	4.57	1.6113496171370396	EPPN2_L	Line	10	5	58
11	2021-06-23T00:00:00Z	NA	5.21	1.6113496171370396	EPPN2_L	Line	8	1	8
11	2021-06-23T00:00:00Z	NA	4.64	1.6113496171370396	EPPN2_L	Line	12	5	60
11	2021-06-23T00:00:00Z	NA	5.12	1.6113496171370396	EPPN2_L	Line	3	8	87
11	2021-06-23T00:00:00Z	NA	2.61	1.6113496171370396	EPPN2_L	Line	2	4	38
11	2021-06-23T00:00:00Z	NA	5.02	1.6113496171370396	EPPN2_L	Line	5	9	101
11	2021-06-23T00:00:00Z	NA	4.93	1.6104475903203799	EPPN3_L	Line	7	4	43
11	2021-06-23T00:00:00Z	NA	4.91	1.6104475903203799	EPPN3_L	Line	1	5	49
11	2021-06-23T00:00:00Z	NA	4.51	1.6104475903203799	EPPN3_L	Line	5	6	65
11	2021-06-23T00:00:00Z	NA	5.83	1.6104475903203799	EPPN3_L	Line	11	1	11
11	2021-06-23T00:00:00Z	NA	5.48	1.6104475903203799	EPPN3_L	Line	2	2	14
11	2021-06-23T00:00:00Z	NA	3.47	1.6104475903203799	EPPN3_L	Line	6	1	6
11	2021-06-23T00:00:00Z	NA	3.94	1.6104475903203799	EPPN3_L	Line	10	8	94
11	2021-06-23T00:00:00Z	NA	5.28	1.6104475903203799	EPPN3_L	Line	4	8	88
11	2021-06-23T00:00:00Z	NA	2.92	1.6104475903203799	EPPN3_L	Line	12	6	72
11	2021-06-23T00:00:00Z	NA	5.69	1.6104475903203799	EPPN3_L	Line	3	3	27
11	2021-06-23T00:00:00Z	NA	5.11	1.6104475903203799	EPPN3_L	Line	8	7	80
11	2021-06-23T00:00:00Z	NA	4.73	1.6104475903203799	EPPN3_L	Line	9	9	105
11	2021-06-23T00:00:00Z	NA	5.03	1.6078922870997236	EPPN4_L	Line	5	2	17
11	2021-06-23T00:00:00Z	NA	4.93	1.6078922870997236	EPPN4_L	Line	12	1	12
11	2021-06-23T00:00:00Z	NA	4.71	1.6078922870997236	EPPN4_L	Line	10	7	82
11	2021-06-23T00:00:00Z	NA	5.44	1.6078922870997236	EPPN4_L	Line	6	2	18
11	2021-06-23T00:00:00Z	NA	3.1	1.6078922870997236	EPPN4_L	Line	1	4	37
11	2021-06-23T00:00:00Z	NA	5.47	1.6078922870997236	EPPN4_L	Line	2	5	50
11	2021-06-23T00:00:00Z	NA	5.93	1.6078922870997236	EPPN4_L	Line	3	5	51
11	2021-06-23T00:00:00Z	NA	4.36	1.6078922870997236	EPPN4_L	Line	8	9	104
11	2021-06-23T00:00:00Z	NA	6.06	1.6078922870997236	EPPN4_L	Line	4	3	28
11	2021-06-23T00:00:00Z	NA	5.2	1.6078922870997236	EPPN4_L	Line	7	6	67
11	2021-06-23T00:00:00Z	NA	3.52	1.6078922870997236	EPPN4_L	Line	9	7	81
11	2021-06-23T00:00:00Z	NA	5.96	1.6078922870997236	EPPN4_L	Line	11	8	95
12	2021-06-24T00:00:00Z	NA	4.51	1.749478164258977	EPPN1_H	Hybrid	9	5	57
12	2021-06-24T00:00:00Z	NA	2.75	1.749478164258977	EPPN1_H	Hybrid	11	2	23
12	2021-06-24T00:00:00Z	NA	4.65	1.749478164258977	EPPN1_H	Hybrid	2	7	74
12	2021-06-24T00:00:00Z	NA	5.66	1.749478164258977	EPPN1_H	Hybrid	7	9	103
12	2021-06-24T00:00:00Z	NA	4.95	1.749478164258977	EPPN1_H	Hybrid	3	1	3
12	2021-06-24T00:00:00Z	NA	4.7	1.749478164258977	EPPN1_H	Hybrid	4	6	64
12	2021-06-24T00:00:00Z	NA	4.73	1.749478164258977	EPPN1_H	Hybrid	12	3	36
12	2021-06-24T00:00:00Z	NA	5.82	1.749478164258977	EPPN1_H	Hybrid	1	7	73
12	2021-06-24T00:00:00Z	NA	5.13	1.749478164258977	EPPN1_H	Hybrid	6	4	42
12	2021-06-24T00:00:00Z	NA	4.4	1.749478164258977	EPPN1_H	Hybrid	8	8	92
12	2021-06-24T00:00:00Z	NA	5.03	1.749478164258977	EPPN1_H	Hybrid	5	3	29
12	2021-06-24T00:00:00Z	NA	4.68	1.749478164258977	EPPN1_H	Hybrid	10	4	46
12	2021-06-24T00:00:00Z	NA	4.78	1.749485324536209	EPPN2_H	Hybrid	1	1	1
12	2021-06-24T00:00:00Z	NA	5.28	1.749485324536209	EPPN2_H	Hybrid	5	4	41
12	2021-06-24T00:00:00Z	NA	4.14	1.749485324536209	EPPN2_H	Hybrid	12	2	24
12	2021-06-24T00:00:00Z	NA	3.33	1.749485324536209	EPPN2_H	Hybrid	4	1	4
12	2021-06-24T00:00:00Z	NA	4.2	1.749485324536209	EPPN2_H	Hybrid	11	3	35
12	2021-06-24T00:00:00Z	NA	3.87	1.749485324536209	EPPN2_H	Hybrid	7	7	79
12	2021-06-24T00:00:00Z	NA	3	1.749485324536209	EPPN2_H	Hybrid	9	8	93
12	2021-06-24T00:00:00Z	NA	5.82	1.749485324536209	EPPN2_H	Hybrid	3	6	63
12	2021-06-24T00:00:00Z	NA	5.16	1.749485324536209	EPPN2_H	Hybrid	2	3	26
12	2021-06-24T00:00:00Z	NA	5.13	1.749485324536209	EPPN2_H	Hybrid	10	9	106
12	2021-06-24T00:00:00Z	NA	3.74	1.749485324536209	EPPN2_H	Hybrid	8	5	56
12	2021-06-24T00:00:00Z	NA	5.01	1.749485324536209	EPPN2_H	Hybrid	6	9	102
12	2021-06-24T00:00:00Z	NA	5.21	1.7494888450570965	EPPN3_H	Hybrid	7	3	31
12	2021-06-24T00:00:00Z	NA	5.74	1.7494888450570965	EPPN3_H	Hybrid	5	7	77
12	2021-06-24T00:00:00Z	NA	3	1.7494888450570965	EPPN3_H	Hybrid	2	8	86
12	2021-06-24T00:00:00Z	NA	3.23	1.7494888450570965	EPPN3_H	Hybrid	8	4	44
12	2021-06-24T00:00:00Z	NA	4.6	1.7494888450570965	EPPN3_H	Hybrid	12	7	84
12	2021-06-24T00:00:00Z	NA	5.19	1.7494888450570965	EPPN3_H	Hybrid	11	5	59
12	2021-06-24T00:00:00Z	NA	6.04	1.7494888450570965	EPPN3_H	Hybrid	1	2	13
12	2021-06-24T00:00:00Z	NA	4.2	1.7494888450570965	EPPN3_H	Hybrid	9	4	45
12	2021-06-24T00:00:00Z	NA	6.01	1.7494888450570965	EPPN3_H	Hybrid	10	1	10
12	2021-06-24T00:00:00Z	NA	5.49	1.7494888450570965	EPPN3_H	Hybrid	3	9	99
12	2021-06-24T00:00:00Z	NA	4.62	1.7494888450570965	EPPN3_H	Hybrid	4	9	100
12	2021-06-24T00:00:00Z	NA	6.06	1.7494888450570965	EPPN3_H	Hybrid	6	6	66
12	2021-06-24T00:00:00Z	NA	5.81	1.7494831880847352	EPPN4_H	Hybrid	12	4	48
12	2021-06-24T00:00:00Z	NA	6.04	1.7494831880847352	EPPN4_H	Hybrid	6	7	78
12	2021-06-24T00:00:00Z	NA	4.21	1.7494831880847352	EPPN4_H	Hybrid	4	5	52
12	2021-06-24T00:00:00Z	NA	5.64	1.7494831880847352	EPPN4_H	Hybrid	11	9	107
12	2021-06-24T00:00:00Z	NA	4.92	1.7494831880847352	EPPN4_H	Hybrid	8	6	68
12	2021-06-24T00:00:00Z	NA	5.37	1.7494831880847352	EPPN4_H	Hybrid	1	8	85
12	2021-06-24T00:00:00Z	NA	3.99	1.7494831880847352	EPPN4_H	Hybrid	9	2	21
12	2021-06-24T00:00:00Z	NA	5.35	1.7494831880847352	EPPN4_H	Hybrid	7	1	7
12	2021-06-24T00:00:00Z	NA	5.29	1.7494831880847352	EPPN4_H	Hybrid	10	3	34
12	2021-06-24T00:00:00Z	NA	3.22	1.7494831880847352	EPPN4_H	Hybrid	3	2	15
12	2021-06-24T00:00:00Z	NA	5.17	1.7494831880847352	EPPN4_H	Hybrid	2	6	62
12	2021-06-24T00:00:00Z	NA	3.87	1.7494831880847352	EPPN4_H	Hybrid	5	5	53
12	2021-06-24T00:00:00Z	NA	5.07	1.6883420097845132	EPPN_T	Line	3	7	75
12	2021-06-24T00:00:00Z	NA	6.05	1.6883420097845132	EPPN_T	Line	7	5	55
12	2021-06-24T00:00:00Z	NA	6.05	1.6883420097845132	EPPN_T	Line	12	9	108
12	2021-06-24T00:00:00Z	NA	2.99	1.6883420097845132	EPPN_T	Line	8	2	20
12	2021-06-24T00:00:00Z	NA	5.6	1.6883420097845132	EPPN_T	Line	11	4	47
12	2021-06-24T00:00:00Z	NA	4.2	1.6883420097845132	EPPN_T	Line	5	8	89
12	2021-06-24T00:00:00Z	NA	5.35	1.6883420097845132	EPPN_T	Line	4	4	40
12	2021-06-24T00:00:00Z	NA	6.06	1.6883420097845132	EPPN_T	Line	1	3	25
12	2021-06-24T00:00:00Z	NA	4.27	1.6883420097845132	EPPN_T	Line	10	6	70
12	2021-06-24T00:00:00Z	NA	4.52	1.6883420097845132	EPPN_T	Line	9	3	33
12	2021-06-24T00:00:00Z	NA	5.39	1.6883420097845132	EPPN_T	Line	6	8	90
12	2021-06-24T00:00:00Z	NA	4	1.6883420097845132	EPPN_T	Line	2	1	2
12	2021-06-24T00:00:00Z	NA	6.07	1.6850619955992039	EPPN1_L	Line	8	3	32
12	2021-06-24T00:00:00Z	NA	6.06	1.6850619955992039	EPPN1_L	Line	5	1	5
12	2021-06-24T00:00:00Z	NA	5.53	1.6850619955992039	EPPN1_L	Line	7	2	19
12	2021-06-24T00:00:00Z	NA	5.07	1.6850619955992039	EPPN1_L	Line	10	2	22
12	2021-06-24T00:00:00Z	NA	5.82	1.6850619955992039	EPPN1_L	Line	11	6	71
12	2021-06-24T00:00:00Z	NA	5.45	1.6850619955992039	EPPN1_L	Line	3	4	39
12	2021-06-24T00:00:00Z	NA	4.71	1.6850619955992039	EPPN1_L	Line	9	6	69
12	2021-06-24T00:00:00Z	NA	5.49	1.6850619955992039	EPPN1_L	Line	12	8	96
12	2021-06-24T00:00:00Z	NA	5.85	1.6850619955992039	EPPN1_L	Line	1	9	97
12	2021-06-24T00:00:00Z	NA	5.04	1.6850619955992039	EPPN1_L	Line	2	9	98
12	2021-06-24T00:00:00Z	NA	5.1	1.6850619955992039	EPPN1_L	Line	4	7	76
12	2021-06-24T00:00:00Z	NA	6.04	1.6850619955992039	EPPN1_L	Line	6	5	54
12	2021-06-24T00:00:00Z	NA	5.03	1.6878100630940744	EPPN2_L	Line	11	7	83
12	2021-06-24T00:00:00Z	NA	6.07	1.6878100630940744	EPPN2_L	Line	1	6	61
12	2021-06-24T00:00:00Z	NA	3.96	1.6878100630940744	EPPN2_L	Line	9	1	9
12	2021-06-24T00:00:00Z	NA	4.58	1.6878100630940744	EPPN2_L	Line	7	8	91
12	2021-06-24T00:00:00Z	NA	5.6	1.6878100630940744	EPPN2_L	Line	6	3	30
12	2021-06-24T00:00:00Z	NA	4.6	1.6878100630940744	EPPN2_L	Line	4	2	16
12	2021-06-24T00:00:00Z	NA	4.77	1.6878100630940744	EPPN2_L	Line	10	5	58
12	2021-06-24T00:00:00Z	NA	5.95	1.6878100630940744	EPPN2_L	Line	8	1	8
12	2021-06-24T00:00:00Z	NA	5.29	1.6878100630940744	EPPN2_L	Line	12	5	60
12	2021-06-24T00:00:00Z	NA	5.39	1.6878100630940744	EPPN2_L	Line	3	8	87
12	2021-06-24T00:00:00Z	NA	3.39	1.6878100630940744	EPPN2_L	Line	2	4	38
12	2021-06-24T00:00:00Z	NA	5.83	1.6878100630940744	EPPN2_L	Line	5	9	101
12	2021-06-24T00:00:00Z	NA	5	1.6866229274211042	EPPN3_L	Line	7	4	43
12	2021-06-24T00:00:00Z	NA	5.1	1.6866229274211042	EPPN3_L	Line	1	5	49
12	2021-06-24T00:00:00Z	NA	4.48	1.6866229274211042	EPPN3_L	Line	5	6	65
12	2021-06-24T00:00:00Z	NA	6.04	1.6866229274211042	EPPN3_L	Line	11	1	11
12	2021-06-24T00:00:00Z	NA	6.03	1.6866229274211042	EPPN3_L	Line	2	2	14
12	2021-06-24T00:00:00Z	NA	3.96	1.6866229274211042	EPPN3_L	Line	6	1	6
12	2021-06-24T00:00:00Z	NA	4.49	1.6866229274211042	EPPN3_L	Line	10	8	94
12	2021-06-24T00:00:00Z	NA	5.43	1.6866229274211042	EPPN3_L	Line	4	8	88
12	2021-06-24T00:00:00Z	NA	3.05	1.6866229274211042	EPPN3_L	Line	12	6	72
12	2021-06-24T00:00:00Z	NA	5.23	1.6866229274211042	EPPN3_L	Line	3	3	27
12	2021-06-24T00:00:00Z	NA	5.2	1.6866229274211042	EPPN3_L	Line	8	7	80
12	2021-06-24T00:00:00Z	NA	5.3	1.6866229274211042	EPPN3_L	Line	9	9	105
12	2021-06-24T00:00:00Z	NA	5.04	1.6821979278247292	EPPN4_L	Line	5	2	17
12	2021-06-24T00:00:00Z	NA	5.02	1.6821979278247292	EPPN4_L	Line	12	1	12
12	2021-06-24T00:00:00Z	NA	3.94	1.6821979278247292	EPPN4_L	Line	10	7	82
12	2021-06-24T00:00:00Z	NA	4.78	1.6821979278247292	EPPN4_L	Line	6	2	18
12	2021-06-24T00:00:00Z	NA	2.89	1.6821979278247292	EPPN4_L	Line	1	4	37
12	2021-06-24T00:00:00Z	NA	5.96	1.6821979278247292	EPPN4_L	Line	2	5	50
12	2021-06-24T00:00:00Z	NA	6.05	1.6821979278247292	EPPN4_L	Line	3	5	51
12	2021-06-24T00:00:00Z	NA	5.01	1.6821979278247292	EPPN4_L	Line	8	9	104
12	2021-06-24T00:00:00Z	NA	5.87	1.6821979278247292	EPPN4_L	Line	4	3	28
12	2021-06-24T00:00:00Z	NA	5.72	1.6821979278247292	EPPN4_L	Line	7	6	67
12	2021-06-24T00:00:00Z	NA	3.96	1.6821979278247292	EPPN4_L	Line	9	7	81
12	2021-06-24T00:00:00Z	NA	6.06	1.6821979278247292	EPPN4_L	Line	11	8	95
13	2021-06-25T00:00:00Z	NA	4.67	1.3646641188625337	EPPN1_H	Hybrid	9	5	57
13	2021-06-25T00:00:00Z	NA	3.27	1.3646641188625337	EPPN1_H	Hybrid	11	2	23
13	2021-06-25T00:00:00Z	NA	4.84	1.3646641188625337	EPPN1_H	Hybrid	2	7	74
13	2021-06-25T00:00:00Z	NA	5.43	1.3646641188625337	EPPN1_H	Hybrid	7	9	103
13	2021-06-25T00:00:00Z	NA	5.36	1.3646641188625337	EPPN1_H	Hybrid	3	1	3
13	2021-06-25T00:00:00Z	NA	4.47	1.3646641188625337	EPPN1_H	Hybrid	4	6	64
13	2021-06-25T00:00:00Z	NA	5.01	1.3646641188625337	EPPN1_H	Hybrid	12	3	36
13	2021-06-25T00:00:00Z	NA	5.76	1.3646641188625337	EPPN1_H	Hybrid	1	7	73
13	2021-06-25T00:00:00Z	NA	5.7	1.3646641188625337	EPPN1_H	Hybrid	6	4	42
13	2021-06-25T00:00:00Z	NA	5.03	1.3646641188625337	EPPN1_H	Hybrid	8	8	92
13	2021-06-25T00:00:00Z	NA	5.23	1.3646641188625337	EPPN1_H	Hybrid	5	3	29
13	2021-06-25T00:00:00Z	NA	5.19	1.3646641188625337	EPPN1_H	Hybrid	10	4	46
13	2021-06-25T00:00:00Z	NA	4.71	1.3646655301724335	EPPN2_H	Hybrid	1	1	1
13	2021-06-25T00:00:00Z	NA	5.75	1.3646655301724335	EPPN2_H	Hybrid	5	4	41
13	2021-06-25T00:00:00Z	NA	4.52	1.3646655301724335	EPPN2_H	Hybrid	12	2	24
13	2021-06-25T00:00:00Z	NA	3.53	1.3646655301724335	EPPN2_H	Hybrid	4	1	4
13	2021-06-25T00:00:00Z	NA	4.6	1.3646655301724335	EPPN2_H	Hybrid	11	3	35
13	2021-06-25T00:00:00Z	NA	3.69	1.3646655301724335	EPPN2_H	Hybrid	7	7	79
13	2021-06-25T00:00:00Z	NA	3.22	1.3646655301724335	EPPN2_H	Hybrid	9	8	93
13	2021-06-25T00:00:00Z	NA	6.06	1.3646655301724335	EPPN2_H	Hybrid	3	6	63
13	2021-06-25T00:00:00Z	NA	5.56	1.3646655301724335	EPPN2_H	Hybrid	2	3	26
13	2021-06-25T00:00:00Z	NA	5.21	1.3646655301724335	EPPN2_H	Hybrid	10	9	106
13	2021-06-25T00:00:00Z	NA	4	1.3646655301724335	EPPN2_H	Hybrid	8	5	56
13	2021-06-25T00:00:00Z	NA	5.25	1.3646655301724335	EPPN2_H	Hybrid	6	9	102
13	2021-06-25T00:00:00Z	NA	6.02	1.3646642404914695	EPPN3_H	Hybrid	7	3	31
13	2021-06-25T00:00:00Z	NA	6.04	1.3646642404914695	EPPN3_H	Hybrid	5	7	77
13	2021-06-25T00:00:00Z	NA	3.22	1.3646642404914695	EPPN3_H	Hybrid	2	8	86
13	2021-06-25T00:00:00Z	NA	3.27	1.3646642404914695	EPPN3_H	Hybrid	8	4	44
13	2021-06-25T00:00:00Z	NA	4.63	1.3646642404914695	EPPN3_H	Hybrid	12	7	84
13	2021-06-25T00:00:00Z	NA	4.34	1.3646642404914695	EPPN3_H	Hybrid	11	5	59
13	2021-06-25T00:00:00Z	NA	6.04	1.3646642404914695	EPPN3_H	Hybrid	1	2	13
13	2021-06-25T00:00:00Z	NA	4.44	1.3646642404914695	EPPN3_H	Hybrid	9	4	45
13	2021-06-25T00:00:00Z	NA	6.05	1.3646642404914695	EPPN3_H	Hybrid	10	1	10
13	2021-06-25T00:00:00Z	NA	5.88	1.3646642404914695	EPPN3_H	Hybrid	3	9	99
13	2021-06-25T00:00:00Z	NA	5.63	1.3646642404914695	EPPN3_H	Hybrid	4	9	100
13	2021-06-25T00:00:00Z	NA	6.06	1.3646642404914695	EPPN3_H	Hybrid	6	6	66
13	2021-06-25T00:00:00Z	NA	6.04	1.364665080384475	EPPN4_H	Hybrid	12	4	48
13	2021-06-25T00:00:00Z	NA	6.07	1.364665080384475	EPPN4_H	Hybrid	6	7	78
13	2021-06-25T00:00:00Z	NA	4.26	1.364665080384475	EPPN4_H	Hybrid	4	5	52
13	2021-06-25T00:00:00Z	NA	6.05	1.364665080384475	EPPN4_H	Hybrid	11	9	107
13	2021-06-25T00:00:00Z	NA	4.58	1.364665080384475	EPPN4_H	Hybrid	8	6	68
13	2021-06-25T00:00:00Z	NA	6.05	1.364665080384475	EPPN4_H	Hybrid	1	8	85
13	2021-06-25T00:00:00Z	NA	4.08	1.364665080384475	EPPN4_H	Hybrid	9	2	21
13	2021-06-25T00:00:00Z	NA	6.06	1.364665080384475	EPPN4_H	Hybrid	7	1	7
13	2021-06-25T00:00:00Z	NA	5.38	1.364665080384475	EPPN4_H	Hybrid	10	3	34
13	2021-06-25T00:00:00Z	NA	3.39	1.364665080384475	EPPN4_H	Hybrid	3	2	15
13	2021-06-25T00:00:00Z	NA	5.49	1.364665080384475	EPPN4_H	Hybrid	2	6	62
13	2021-06-25T00:00:00Z	NA	4.02	1.364665080384475	EPPN4_H	Hybrid	5	5	53
13	2021-06-25T00:00:00Z	NA	5.32	1.3702549914587239	EPPN_T	Line	3	7	75
13	2021-06-25T00:00:00Z	NA	6.05	1.3702549914587239	EPPN_T	Line	7	5	55
13	2021-06-25T00:00:00Z	NA	5.68	1.3702549914587239	EPPN_T	Line	12	9	108
13	2021-06-25T00:00:00Z	NA	3.23	1.3702549914587239	EPPN_T	Line	8	2	20
13	2021-06-25T00:00:00Z	NA	5.96	1.3702549914587239	EPPN_T	Line	11	4	47
13	2021-06-25T00:00:00Z	NA	3.81	1.3702549914587239	EPPN_T	Line	5	8	89
13	2021-06-25T00:00:00Z	NA	5.59	1.3702549914587239	EPPN_T	Line	4	4	40
13	2021-06-25T00:00:00Z	NA	6.07	1.3702549914587239	EPPN_T	Line	1	3	25
13	2021-06-25T00:00:00Z	NA	4.41	1.3702549914587239	EPPN_T	Line	10	6	70
13	2021-06-25T00:00:00Z	NA	4.84	1.3702549914587239	EPPN_T	Line	9	3	33
13	2021-06-25T00:00:00Z	NA	5.88	1.3702549914587239	EPPN_T	Line	6	8	90
13	2021-06-25T00:00:00Z	NA	4.52	1.3702549914587239	EPPN_T	Line	2	1	2
13	2021-06-25T00:00:00Z	NA	6.06	1.3702549920892027	EPPN1_L	Line	8	3	32
13	2021-06-25T00:00:00Z	NA	5.88	1.3702549920892027	EPPN1_L	Line	5	1	5
13	2021-06-25T00:00:00Z	NA	5.68	1.3702549920892027	EPPN1_L	Line	7	2	19
13	2021-06-25T00:00:00Z	NA	5.37	1.3702549920892027	EPPN1_L	Line	10	2	22
13	2021-06-25T00:00:00Z	NA	5.17	1.3702549920892027	EPPN1_L	Line	11	6	71
13	2021-06-25T00:00:00Z	NA	6.07	1.3702549920892027	EPPN1_L	Line	3	4	39
13	2021-06-25T00:00:00Z	NA	5.12	1.3702549920892027	EPPN1_L	Line	9	6	69
13	2021-06-25T00:00:00Z	NA	4.36	1.3702549920892027	EPPN1_L	Line	12	8	96
13	2021-06-25T00:00:00Z	NA	5.81	1.3702549920892027	EPPN1_L	Line	1	9	97
13	2021-06-25T00:00:00Z	NA	6	1.3702549920892027	EPPN1_L	Line	2	9	98
13	2021-06-25T00:00:00Z	NA	4.98	1.3702549920892027	EPPN1_L	Line	4	7	76
13	2021-06-25T00:00:00Z	NA	6.04	1.3702549920892027	EPPN1_L	Line	6	5	54
13	2021-06-25T00:00:00Z	NA	5.36	1.3702549915235458	EPPN2_L	Line	11	7	83
13	2021-06-25T00:00:00Z	NA	6.06	1.3702549915235458	EPPN2_L	Line	1	6	61
13	2021-06-25T00:00:00Z	NA	4.43	1.3702549915235458	EPPN2_L	Line	9	1	9
13	2021-06-25T00:00:00Z	NA	4.06	1.3702549915235458	EPPN2_L	Line	7	8	91
