plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
9	2021-06-21T00:00:00Z	4.06	3.4850011932790723	0.1825638685422936	2.5721818505676044	4.39782053599054	0
9	2021-06-22T00:00:00Z	3.98	3.713133678864052	0.18326093696914159	2.796828994018344	4.62943836370976	0
9	2021-06-23T00:00:00Z	3.78	3.9753027294889307	0.18324575731210607	3.0590739429284004	4.8915315160494615	0
9	2021-06-24T00:00:00Z	3.96	4.223525771821203	0.18066336972496425	3.3202089231963816	5.126842620446024	0
9	2021-06-25T00:00:00Z	4.43	4.409820232528363	0.1756291322649117	3.531674571203804	5.287965893852921	0
9	2021-06-26T00:00:00Z	4.78	4.526960829066068	0.16994959961318215	3.6772128310001575	5.376708827131979	0
9	2021-06-28T00:00:00Z	4.87	4.62061635988188	0.2172405090835546	3.5344138144641066	5.706818905299653	0
9	2021-06-29T00:00:00Z	4.36	4.59216238163783	0.3031297446144676	3.0765136585654917	6.1078111047101675	0
10	2021-06-13T00:00:00Z	1.54	1.6347506549615745	0.38005526115385607	-0.26552565080770596	3.535026960730855	0
10	2021-06-14T00:00:00Z	2.08	1.9978424554585839	0.2587204678101574	0.7042401164077969	3.2914447945093706	0
10	2021-06-15T00:00:00Z	2.29	2.341248239479976	0.17559837899463268	1.4632563445068127	3.2192401344531394	0
10	2021-06-16T00:00:00Z	2.51	2.6751067825077732	0.14352541904653843	1.957479687275081	3.3927338777404654	0
10	2021-06-17T00:00:00Z	2.99	3.0038482265831545	0.143932785201295	2.2841843005766798	3.7235121525896293	0
10	2021-06-18T00:00:00Z	3.57	3.3269732844168494	0.1537402248867751	2.558272159982974	4.095674408850725	0
10	2021-06-19T00:00:00Z	4	3.6301132785562302	0.15874648046072093	2.8363808762526257	4.423845680859835	0
10	2021-06-20T00:00:00Z	3.6	3.940312077183677	0.15880220767546258	3.1463010388063637	4.73432311556099	0
10	2021-06-21T00:00:00Z	4.18	4.290740506310786	0.1575561512795876	3.502959749912848	5.0785212627087235	0
10	2021-06-22T00:00:00Z	4.45	4.729125203152931	0.1588022076754626	3.9351141647756176	5.523136241530244	0
10	2021-06-23T00:00:00Z	5.42	5.197419165920482	0.158746480460721	4.403686763616877	5.991151568224087	0
10	2021-06-24T00:00:00Z	6.01	5.5701327621175345	0.1537402248867752	4.801431637683659	6.33883388655141	0
10	2021-06-25T00:00:00Z	6.05	5.7463346105125295	0.14393278520129504	5.026670684506055	6.465998536519004	0
10	2021-06-26T00:00:00Z	5.77	5.790515092922211	0.14352541904653845	5.072887997689519	6.5081421881549035	0
10	2021-06-27T00:00:00Z	5.23	5.710687456416242	0.17559837899463268	4.832695561443078	6.5886793513894055	0
10	2021-06-28T00:00:00Z	5.73	5.495043419769552	0.2587204678101574	4.201441080718766	6.788645758820339	0
