datetime	INPUT1
20/04/2021 10:19	538.1673
20/04/2021 10:24	537.211
20/04/2021 10:29	539.1854
20/04/2021 10:34	536.2407333
20/04/2021 10:39	536.5712333
20/04/2021 10:44	533.7410333
20/04/2021 10:49	468.2018333
20/04/2021 10:54	466.2673
20/04/2021 10:59	459.0868333
20/04/2021 11:04	488.0691333
20/04/2021 11:09	509.1755333
20/04/2021 11:14	560.0395667
20/04/2021 11:19	587.2014333
20/04/2021 11:24	560.4647
20/04/2021 11:29	564.2096
20/04/2021 11:34	588.4261
20/04/2021 11:39	572.6044333
20/04/2021 11:44	585.1743333
20/04/2021 11:49	607.8751333
20/04/2021 11:54	600.486323
20/04/2021 11:59	594.6316
20/04/2021 12:04	587.3504333
20/04/2021 12:09	606.3267667
20/04/2021 12:14	588.6066333
20/04/2021 12:19	608.2168333
20/04/2021 12:24	480.6912333
20/04/2021 12:29	184.9939667
20/04/2021 12:34	180.6799333
20/04/2021 12:39	231.1964667
20/04/2021 12:44	420.4857667
20/04/2021 12:49	418.1827
20/04/2021 12:54	416.1792333
20/04/2021 12:59	424.0073579
20/04/2021 13:04	425.8339667
20/04/2021 13:09	441.2179
20/04/2021 13:14	435.3202667
20/04/2021 13:19	436.9527333
20/04/2021 13:24	423.3836
20/04/2021 13:29	383.5381333
20/04/2021 13:34	401.4793667
20/04/2021 13:39	507.4550333
20/04/2021 13:44	525.7212
20/04/2021 13:49	527.9617
20/04/2021 13:54	534.7535667
20/04/2021 13:59	540.2268333
20/04/2021 14:04	536.9845333
20/04/2021 14:09	537.139
20/04/2021 14:14	544.1172
20/04/2021 14:19	545.7414333
20/04/2021 14:24	540.1706333
20/04/2021 14:29	537.331
20/04/2021 14:34	540.7507667
20/04/2021 14:39	546.5274333
20/04/2021 14:44	546.1247
20/04/2021 14:49	548.9854333
20/04/2021 14:54	554.585
20/04/2021 14:59	559.1610667
20/04/2021 15:04	553.1957667
20/04/2021 15:09	549.6143333
20/04/2021 15:14	542.2091
20/04/2021 15:19	528.4392
20/04/2021 15:24	520.3509
20/04/2021 15:29	513.8424667
20/04/2021 15:34	508.8792
20/04/2021 15:39	505.4372
20/04/2021 15:44	503.8282
20/04/2021 15:49	502.0330667
20/04/2021 15:54	498.6109
20/04/2021 15:59	494.8181333
20/04/2021 16:04	493.1139
20/04/2021 16:09	493.6953333
20/04/2021 16:14	491.3109333
20/04/2021 16:19	486.1437
20/04/2021 16:24	485.4976
20/04/2021 16:29	486.7149
20/04/2021 16:34	489.7987
20/04/2021 16:39	492.2894333
20/04/2021 16:44	493.0602667
20/04/2021 16:49	490.8855667
20/04/2021 16:54	485.9024
20/04/2021 16:59	480.7721
20/04/2021 17:04	476.9261333
20/04/2021 17:09	476.7307
20/04/2021 17:14	475.1601
20/04/2021 17:19	472.9304
20/04/2021 17:24	472.5363
20/04/2021 17:29	471.8381695
20/04/2021 17:34	468.9861
20/04/2021 17:39	464.4808333
20/04/2021 17:44	460.9421333
20/04/2021 17:49	459.3136667
20/04/2021 17:54	459.5522667
20/04/2021 17:59	461.3503333
20/04/2021 18:04	461.5094667
20/04/2021 18:09	460.9811333
20/04/2021 18:14	461.1874333
20/04/2021 18:19	461.5605667
20/04/2021 18:24	461.9357
20/04/2021 18:29	461.9363
20/04/2021 18:34	460.9595333
20/04/2021 18:39	459.4471333
20/04/2021 18:44	458.5259866
20/04/2021 18:49	458.1314667
20/04/2021 18:54	458.0526333
20/04/2021 18:59	457.6146667
20/04/2021 19:04	457.0618333
20/04/2021 19:09	456.3836667
20/04/2021 19:14	456.2256
20/04/2021 19:19	456.4702333
20/04/2021 19:24	456.6141667
20/04/2021 19:29	456.5921667
20/04/2021 19:34	456.4271333
20/04/2021 19:39	456.3001333
20/04/2021 19:44	456.0964
20/04/2021 19:49	455.6386667
20/04/2021 19:54	455.3204667
20/04/2021 19:59	455.4873
20/04/2021 20:04	446.8076
20/04/2021 20:09	203.88088
20/04/2021 20:14	95.73881667
20/04/2021 20:19	95.79946
20/04/2021 20:24	95.85678333
20/04/2021 20:29	95.90229667
20/04/2021 20:34	95.93244333
20/04/2021 20:39	95.94595333
20/04/2021 20:44	95.95176
20/04/2021 20:49	95.97963333
20/04/2021 20:54	96.00080333
20/04/2021 20:59	96.03273
20/04/2021 21:04	73.93815667
20/04/2021 21:09	4.964659751
20/04/2021 21:14	0.002882744
20/04/2021 21:19	0.003092623
20/04/2021 21:24	0.002854301
20/04/2021 21:29	0.003165357
20/04/2021 21:34	0.003016886
20/04/2021 21:39	0.003297314
20/04/2021 21:44	0.003984784
20/04/2021 21:49	0.004678664
20/04/2021 21:54	0.005067617
20/04/2021 21:59	0.003715911
20/04/2021 22:04	0.003892845
20/04/2021 22:09	0.004127925
20/04/2021 22:14	0.004875597
20/04/2021 22:19	0.006017099
20/04/2021 22:24	0.007474538
20/04/2021 22:29	0.005957364
20/04/2021 22:34	0.005670528
20/04/2021 22:39	0.005002339
20/04/2021 22:44	0.005722443
20/04/2021 22:49	0.005706039
20/04/2021 22:54	0.006887082
20/04/2021 22:59	0.005106818
20/04/2021 23:04	0.003397112
20/04/2021 23:09	0.003357883
20/04/2021 23:14	0.002822032
20/04/2021 23:19	0.002300229
20/04/2021 23:24	0.003477864
20/04/2021 23:29	0.003726052
20/04/2021 23:34	0.004144731
20/04/2021 23:39	0.005614633
20/04/2021 23:44	0.005340907
20/04/2021 23:49	0.003651586
20/04/2021 23:54	0.003021985
20/04/2021 23:59	24.06173227
21/04/2021 00:04	1.52486447
21/04/2021 00:09	0.002945736
21/04/2021 00:14	0.003319176
21/04/2021 00:19	0.00424228
21/04/2021 00:24	0.005517319
21/04/2021 00:29	0.005328746
21/04/2021 00:34	0.002992189
21/04/2021 00:39	0.002475839
21/04/2021 00:44	0.003249916
21/04/2021 00:49	0.004637072
21/04/2021 00:54	0.004369912
21/04/2021 00:59	0.005998471
21/04/2021 01:04	0.005632977
21/04/2021 01:09	0.003253384
21/04/2021 01:14	0.004033825
21/04/2021 01:19	0.004885192
21/04/2021 01:24	0.004988389
21/04/2021 01:29	0.005143713
21/04/2021 01:34	0.004427634
21/04/2021 01:39	0.005013069
21/04/2021 01:44	0.005571611
21/04/2021 01:49	0.004736213
21/04/2021 01:54	0.004304309
21/04/2021 01:59	0.004365595
21/04/2021 02:04	0.003897788
21/04/2021 02:09	0.003514587
21/04/2021 02:14	0.003029557
21/04/2021 02:19	0.003051578
21/04/2021 02:24	0.002409202
21/04/2021 02:29	0.002279644
21/04/2021 02:34	0.002579165
21/04/2021 02:39	0.003418488
21/04/2021 02:44	0.004394363
21/04/2021 02:49	0.00539828
21/04/2021 02:54	0.005858018
21/04/2021 02:59	0.273173218
21/04/2021 03:04	16.92602067
21/04/2021 03:09	55.17262667
21/04/2021 03:14	92.94782
21/04/2021 03:19	96.81914667
21/04/2021 03:24	96.80645667
21/04/2021 03:29	96.72940333
21/04/2021 03:34	96.73869
21/04/2021 03:39	96.75775
21/04/2021 03:44	96.74590333
21/04/2021 03:49	96.71001333
21/04/2021 03:54	96.69099
21/04/2021 03:59	96.67919333
21/04/2021 04:04	129.67814
21/04/2021 04:09	311.1343333
21/04/2021 04:14	424.0578667
21/04/2021 04:19	461.1912333
21/04/2021 04:24	460.1245667
21/04/2021 04:29	459.4111333
21/04/2021 04:34	458.6407333
21/04/2021 04:39	458.1296667
21/04/2021 04:44	457.4796
21/04/2021 04:49	457.2759
21/04/2021 04:54	457.3211
21/04/2021 04:59	457.5275333
21/04/2021 05:04	457.6725517
21/04/2021 05:09	457.1177667
21/04/2021 05:14	456.7247333
21/04/2021 05:19	457.3974333
21/04/2021 05:24	458.3171
21/04/2021 05:29	459.0361667
21/04/2021 05:34	459.4494667
21/04/2021 05:39	459.8971333
21/04/2021 05:44	460.331
21/04/2021 05:49	461.3716
21/04/2021 05:54	463.1477
21/04/2021 05:59	465.0106
21/04/2021 06:04	466.3888667
21/04/2021 06:09	467.2707333
21/04/2021 06:14	468.118
21/04/2021 06:19	469.731
21/04/2021 06:24	471.7739465
21/04/2021 06:29	473.4587667
21/04/2021 06:34	474.674
21/04/2021 06:39	475.2914333
21/04/2021 06:44	476.6381667
21/04/2021 06:49	479.0688
21/04/2021 06:54	480.3428333
21/04/2021 06:59	480.4212333
21/04/2021 07:04	480.3855
21/04/2021 07:09	480.6146667
21/04/2021 07:14	477.7404333
21/04/2021 07:19	478.1050333
21/04/2021 07:24	485.1061
21/04/2021 07:29	489.9911333
21/04/2021 07:34	485.3181667
21/04/2021 07:39	481.4751333
21/04/2021 07:44	478.3913667
21/04/2021 07:49	476.5595667
21/04/2021 07:54	476.5297
21/04/2021 07:59	478.3657667
21/04/2021 08:04	484.2684
21/04/2021 08:09	490.3589
21/04/2021 08:14	496.4458
21/04/2021 08:19	510.9361333
21/04/2021 08:24	516.9187333
21/04/2021 08:29	520.5450667
21/04/2021 08:34	521.4511667
21/04/2021 08:39	521.5577667
21/04/2021 08:44	510.2029
21/04/2021 08:49	511.2279667
21/04/2021 08:54	525.1279667
21/04/2021 08:59	531.5240667
21/04/2021 09:04	527.7249333
21/04/2021 09:09	530.2211
21/04/2021 09:14	534.9937333
21/04/2021 09:19	536.6203
21/04/2021 09:24	538.5569667
21/04/2021 09:29	541.5813333
21/04/2021 09:34	544.2465
21/04/2021 09:39	547.6900667
21/04/2021 09:44	545.4786333
21/04/2021 09:49	544.8211667
21/04/2021 09:54	546.8270333
21/04/2021 09:59	545.7488667
21/04/2021 10:04	543.8071333
21/04/2021 10:09	542.5116667
21/04/2021 10:14	544.2765
21/04/2021 10:19	543.7020667
21/04/2021 10:24	542.6356333
21/04/2021 10:29	495.2897
21/04/2021 10:34	370.1302667
21/04/2021 10:39	114.4114418
21/04/2021 10:44	91.75661333
21/04/2021 10:49	95.77304
21/04/2021 10:54	100.9681933
21/04/2021 10:59	146.5497
21/04/2021 11:04	332.6495333
21/04/2021 11:09	178.7707667
21/04/2021 11:14	149.3185
21/04/2021 11:19	158.2526
21/04/2021 11:24	167.2283333
21/04/2021 11:29	170.414
21/04/2021 11:34	177.2120333
21/04/2021 11:39	171.6313
21/04/2021 11:44	178.9188
21/04/2021 11:49	154.7116
21/04/2021 11:54	118.8356
21/04/2021 11:59	289.6880667
21/04/2021 12:04	461.2873667
21/04/2021 12:09	558.8842809
21/04/2021 12:14	555.4842667
21/04/2021 12:19	568.4095
21/04/2021 12:24	581.0394
21/04/2021 12:29	616.5769
21/04/2021 12:34	571.3807667
21/04/2021 12:39	548.4253667
21/04/2021 12:44	533.7966667
21/04/2021 12:49	527.6008333
21/04/2021 12:54	537.2591333
21/04/2021 12:59	552.4138667
21/04/2021 13:04	551.1910667
21/04/2021 13:09	538.9462
21/04/2021 13:14	537.7002333
21/04/2021 13:19	532.258
21/04/2021 13:24	534.8193333
21/04/2021 13:29	575.9686667
21/04/2021 13:34	616.9443333
21/04/2021 13:39	481.0266333
21/04/2021 13:44	147.2905333
21/04/2021 13:49	118.2634
21/04/2021 13:54	113.8753333
21/04/2021 13:59	112.7004333
21/04/2021 14:04	116.6826333
21/04/2021 14:09	123.6257333
21/04/2021 14:14	119.6284
21/04/2021 14:19	167.7944333
21/04/2021 14:24	162.22542
21/04/2021 14:29	240.3855667
21/04/2021 14:34	411.7639333
21/04/2021 14:39	516.3462333
21/04/2021 14:44	520.8354667
21/04/2021 14:49	517.3664
21/04/2021 14:54	513.4066333
21/04/2021 14:59	508.4525667
21/04/2021 15:04	513.7695
21/04/2021 15:09	517.9549
21/04/2021 15:14	518.5003
21/04/2021 15:19	521.5779333
21/04/2021 15:24	525.1954667
21/04/2021 15:29	524.0766
21/04/2021 15:34	514.0065
21/04/2021 15:39	510.6304
21/04/2021 15:44	512.8246333
21/04/2021 15:49	525.4751
21/04/2021 15:54	526.5992667
21/04/2021 15:59	520.8664333
21/04/2021 16:04	517.3578667
21/04/2021 16:09	520.7071
21/04/2021 16:14	521.8986333
21/04/2021 16:19	518.3453401
21/04/2021 16:24	513.7743333
21/04/2021 16:29	507.9433333
21/04/2021 16:34	504.2906
21/04/2021 16:39	501.4762333
21/04/2021 16:44	499.5066333
21/04/2021 16:49	499.3075333
21/04/2021 16:54	499.4555
21/04/2021 16:59	499.2268333
21/04/2021 17:04	494.7896
21/04/2021 17:09	489.7164
21/04/2021 17:14	487.9927333
21/04/2021 17:19	487.8699667
21/04/2021 17:24	486.2028667
21/04/2021 17:29	483.2578667
21/04/2021 17:34	480.6442333
21/04/2021 17:39	478.8545667
21/04/2021 17:44	477.7880333
21/04/2021 17:49	476.7565
21/04/2021 17:54	475.4217667
21/04/2021 17:59	473.5105017
21/04/2021 18:04	472.0199667
21/04/2021 18:09	471.0766667
21/04/2021 18:14	470.1065667
21/04/2021 18:19	468.5348667
21/04/2021 18:24	466.8214667
21/04/2021 18:29	465.3299667
21/04/2021 18:34	464.5093667
21/04/2021 18:39	463.6791667
21/04/2021 18:44	462.4329667
21/04/2021 18:49	461.0882333
21/04/2021 18:54	459.8070333
21/04/2021 18:59	459.0994
21/04/2021 19:04	458.2969667
21/04/2021 19:09	457.3629
21/04/2021 19:14	457.2741333
21/04/2021 19:19	457.4748
21/04/2021 19:24	457.3895667
21/04/2021 19:29	457.122
21/04/2021 19:34	456.4811
21/04/2021 19:39	455.7833333
21/04/2021 19:44	455.5560667
21/04/2021 19:49	455.7974333
21/04/2021 19:54	456.0689
21/04/2021 19:59	455.9915
21/04/2021 20:04	444.4385
21/04/2021 20:09	196.5827
21/04/2021 20:14	95.89087333
21/04/2021 20:19	95.99076
21/04/2021 20:24	96.09254667
21/04/2021 20:29	96.15467667
21/04/2021 20:34	96.22832
21/04/2021 20:39	96.17169667
21/04/2021 20:44	96.04504333
21/04/2021 20:49	95.98090333
21/04/2021 20:54	95.98155
21/04/2021 20:59	95.98362
21/04/2021 21:04	72.56090667
21/04/2021 21:09	4.370445196
21/04/2021 21:14	0.005372705
21/04/2021 21:19	0.005250616
21/04/2021 21:24	0.005889363
21/04/2021 21:29	0.004304606
21/04/2021 21:34	0.00323778
21/04/2021 21:39	0.003282215
21/04/2021 21:44	0.003399701
21/04/2021 21:49	0.004390317
21/04/2021 21:54	0.004895096
21/04/2021 21:59	0.004848762
21/04/2021 22:04	0.004290116
21/04/2021 22:09	0.002861751
21/04/2021 22:14	0.005607082
21/04/2021 22:19	0.006476967
21/04/2021 22:24	0.005351744
21/04/2021 22:29	0.005538901
21/04/2021 22:34	0.005117161
21/04/2021 22:39	0.005402144
21/04/2021 22:44	0.004918214
21/04/2021 22:49	0.004498337
21/04/2021 22:54	0.004264986
21/04/2021 22:59	0.005014377
21/04/2021 23:04	0.003510092
21/04/2021 23:09	0.003140304
21/04/2021 23:14	0.002898534
21/04/2021 23:19	0.002573482
21/04/2021 23:24	0.002433707
21/04/2021 23:29	0.002507977
21/04/2021 23:34	0.002653591
21/04/2021 23:39	0.003275188
21/04/2021 23:44	0.003314647
21/04/2021 23:49	0.003367253
21/04/2021 23:54	0.003448212
21/04/2021 23:59	24.88070644
22/04/2021 00:04	0.002156986
22/04/2021 00:09	0.002265921
22/04/2021 00:14	0.002841487
22/04/2021 00:19	0.00339823
22/04/2021 00:24	0.004067381
22/04/2021 00:29	0.004044154
22/04/2021 00:34	0.003102792
22/04/2021 00:39	0.002771989
22/04/2021 00:44	0.002462483
22/04/2021 00:49	0.321595787
22/04/2021 00:54	0.00408173
22/04/2021 00:59	0.004679203
22/04/2021 01:04	0.003174689
22/04/2021 01:09	0.002930438
22/04/2021 01:14	0.002463166
22/04/2021 01:19	0.0026241
22/04/2021 01:24	0.003191496
22/04/2021 01:29	0.002584281
22/04/2021 01:34	0.002914883
22/04/2021 01:39	0.003153479
22/04/2021 01:44	0.003147202
22/04/2021 01:49	0.002886865
22/04/2021 01:54	0.002790704
22/04/2021 01:59	0.002573684
22/04/2021 02:04	0.002059361
22/04/2021 02:09	0.002600111
22/04/2021 02:14	0.003227458
22/04/2021 02:19	0.003661547
22/04/2021 02:24	0.003312429
22/04/2021 02:29	0.002729988
22/04/2021 02:34	0.002436831
22/04/2021 02:39	0.002163561
22/04/2021 02:44	0.0022679
22/04/2021 02:49	0.002775658
22/04/2021 02:54	0.004484147
22/04/2021 02:59	0.339317506
22/04/2021 03:04	17.80492733
22/04/2021 03:09	56.32971667
22/04/2021 03:14	93.43260667
22/04/2021 03:19	97.00098
22/04/2021 03:24	96.9848
22/04/2021 03:29	96.96931667
22/04/2021 03:34	96.91925
22/04/2021 03:39	96.82371
22/04/2021 03:44	96.79377
22/04/2021 03:49	96.76713
22/04/2021 03:54	96.75168729
22/04/2021 03:59	96.70872333
22/04/2021 04:04	132.96647
22/04/2021 04:09	315.3353667
22/04/2021 04:14	426.0566667
22/04/2021 04:19	460.3565333
22/04/2021 04:24	458.9157333
22/04/2021 04:29	458.1414333
22/04/2021 04:34	457.7207667
22/04/2021 04:39	457.5978
22/04/2021 04:44	457.564
22/04/2021 04:49	457.6109667
22/04/2021 04:54	457.7203
22/04/2021 04:59	457.9290667
22/04/2021 05:04	458.0352333
22/04/2021 05:09	458.0707
22/04/2021 05:14	458.2971333
22/04/2021 05:19	458.7013
22/04/2021 05:24	459.4877333
22/04/2021 05:29	461.1097
22/04/2021 05:34	462.5913378
22/04/2021 05:39	464.558
22/04/2021 05:44	466.5460667
22/04/2021 05:49	468.8135
22/04/2021 05:54	470.8092
22/04/2021 05:59	472.6293667
22/04/2021 06:04	475.0339333
22/04/2021 06:09	478.2363333
22/04/2021 06:14	480.546
22/04/2021 06:19	482.3191667
22/04/2021 06:24	484.3610667
22/04/2021 06:29	486.5197333
22/04/2021 06:34	488.8381333
22/04/2021 06:39	490.2134
22/04/2021 06:44	491.0538333
22/04/2021 06:49	492.0793667
22/04/2021 06:54	493.3380667
22/04/2021 06:59	494.9461667
22/04/2021 07:04	497.1493
22/04/2021 07:09	499.9906667
22/04/2021 07:14	502.8817667
22/04/2021 07:19	505.5804667
22/04/2021 07:24	507.2252333
22/04/2021 07:29	508.0073
22/04/2021 07:34	509.8162
22/04/2021 07:39	512.2188667
22/04/2021 07:44	513.5718333
22/04/2021 07:49	514.3580333
22/04/2021 07:54	515.4840333
22/04/2021 07:59	516.2772
22/04/2021 08:04	518.2590333
22/04/2021 08:09	523.0342
22/04/2021 08:14	529.2769333
22/04/2021 08:19	532.0266333
22/04/2021 08:24	527.9912
22/04/2021 08:29	522.3881
22/04/2021 08:34	519.6523333
22/04/2021 08:39	521.3414667
22/04/2021 08:44	521.8618333
22/04/2021 08:49	522.7315667
22/04/2021 08:54	533.3734
22/04/2021 08:59	521.8396333
22/04/2021 09:04	512.8293
22/04/2021 09:09	515.7092333
22/04/2021 09:14	521.1908333
22/04/2021 09:19	528.3919
22/04/2021 09:24	534.9790333
22/04/2021 09:29	534.5900683
22/04/2021 09:34	536.4774
22/04/2021 09:39	534.9451667
22/04/2021 09:44	544.1985667
22/04/2021 09:49	423.4530667
22/04/2021 09:54	100.5231233
22/04/2021 09:59	85.63965333
22/04/2021 10:04	77.44023
22/04/2021 10:09	69.02276667
22/04/2021 10:14	62.82376667
22/04/2021 10:19	59.99977
22/04/2021 10:24	59.19511333
22/04/2021 10:29	58.45750667
22/04/2021 10:34	58.31014333
22/04/2021 10:39	60.23238667
22/04/2021 10:44	62.19765
22/04/2021 10:49	65.07046
22/04/2021 10:54	70.36067667
22/04/2021 10:59	77.93634333
22/04/2021 11:04	91.89484
22/04/2021 11:09	124.1265333
22/04/2021 11:14	166.5167333
22/04/2021 11:19	179.86301
22/04/2021 11:24	195.0584
22/04/2021 11:29	205.4880667
22/04/2021 11:34	219.0644667
22/04/2021 11:39	204.0572333
22/04/2021 11:44	211.5522
22/04/2021 11:49	209.3897
22/04/2021 11:54	215.4985333
22/04/2021 11:59	214.0099667
22/04/2021 12:04	209.8447667
22/04/2021 12:09	216.9684667
22/04/2021 12:14	212.3736333
22/04/2021 12:19	205.6056333
22/04/2021 12:24	223.1858333
22/04/2021 12:29	231.2554333
22/04/2021 12:34	268.3715
22/04/2021 12:39	285.5584
22/04/2021 12:44	307.5043
22/04/2021 12:49	297.3127667
22/04/2021 12:54	236.0448
22/04/2021 12:59	195.3901667
22/04/2021 13:04	278.5414333
22/04/2021 13:09	260.7390667
22/04/2021 13:14	210.1861333
22/04/2021 13:19	249.4926
22/04/2021 13:24	258.5083
22/04/2021 13:29	251.1245667
22/04/2021 13:34	236.4271
22/04/2021 13:39	215.605
22/04/2021 13:44	152.0160333
22/04/2021 13:49	103.5307067
22/04/2021 13:54	92.62944333
22/04/2021 13:59	88.88799333
22/04/2021 14:04	85.71281
22/04/2021 14:09	80.95187333
22/04/2021 14:14	78.95025
22/04/2021 14:19	77.24193667
22/04/2021 14:24	75.79869667
22/04/2021 14:29	75.89974333
22/04/2021 14:34	76.95556333
22/04/2021 14:39	80.88873667
22/04/2021 14:44	83.93821667
22/04/2021 14:49	89.31972
22/04/2021 14:54	113.06248
22/04/2021 14:59	286.4172
22/04/2021 15:04	388.9269333
22/04/2021 15:09	403.4396928
22/04/2021 15:14	415.6428
22/04/2021 15:19	364.1739333
22/04/2021 15:24	355.7555
22/04/2021 15:29	357.7194667
22/04/2021 15:34	352.9545333
22/04/2021 15:39	348.4232333
22/04/2021 15:44	350.7107667
22/04/2021 15:49	357.9825333
22/04/2021 15:54	366.9394333
22/04/2021 15:59	354.3266333
22/04/2021 16:04	345.5375667
22/04/2021 16:09	354.0452333
22/04/2021 16:14	361.4020667
22/04/2021 16:19	356.9394333
22/04/2021 16:24	370.5865
22/04/2021 16:29	445.5860667
22/04/2021 16:34	490.1791667
22/04/2021 16:39	496.4841
22/04/2021 16:44	496.1322
22/04/2021 16:49	497.0515667
22/04/2021 16:54	497.8034667
22/04/2021 16:59	496.0065667
22/04/2021 17:04	489.1214
22/04/2021 17:09	486.4491304
22/04/2021 17:14	484.5107
22/04/2021 17:19	484.3066333
22/04/2021 17:24	486.3239
22/04/2021 17:29	482.0517667
22/04/2021 17:34	478.8640667
22/04/2021 17:39	476.5860333
22/04/2021 17:44	475.0082
22/04/2021 17:49	474.5359667
22/04/2021 17:54	474.9899333
22/04/2021 17:59	473.5381333
22/04/2021 18:04	472.0845333
22/04/2021 18:09	470.8771667
22/04/2021 18:14	469.1501333
22/04/2021 18:19	467.8986333
22/04/2021 18:24	467.2565
22/04/2021 18:29	466.2370333
22/04/2021 18:34	464.7724333
22/04/2021 18:39	463.2549667
22/04/2021 18:44	462.2123333
22/04/2021 18:49	461.7155333
22/04/2021 18:54	461.1064333
22/04/2021 18:59	460.0732667
22/04/2021 19:04	459.0525
22/04/2021 19:09	457.9384
22/04/2021 19:14	457.6136
22/04/2021 19:19	457.6004667
22/04/2021 19:24	457.4943333
22/04/2021 19:29	457.3021667
22/04/2021 19:34	457.0028333
22/04/2021 19:39	456.4595333
22/04/2021 19:44	455.7594
22/04/2021 19:49	455.5348
22/04/2021 19:54	455.6937667
22/04/2021 19:59	455.9879667
22/04/2021 20:04	446.7660667
22/04/2021 20:09	203.03068
22/04/2021 20:14	95.83525333
22/04/2021 20:19	95.91798667
22/04/2021 20:24	95.97427667
22/04/2021 20:29	96.03922333
22/04/2021 20:34	96.1218
22/04/2021 20:39	96.12319667
22/04/2021 20:44	96.074843
22/04/2021 20:49	96.07717508
22/04/2021 20:54	96.07029333
22/04/2021 20:59	96.06126
22/04/2021 21:04	74.36704333
22/04/2021 21:09	5.178374684
22/04/2021 21:14	0.004263381
22/04/2021 21:19	0.004834955
22/04/2021 21:24	0.005497582
22/04/2021 21:29	0.004738624
22/04/2021 21:34	0.004655064
22/04/2021 21:39	0.005767447
22/04/2021 21:44	0.004959835
22/04/2021 21:49	0.005609609
22/04/2021 21:54	0.005459065
22/04/2021 21:59	0.006121397
22/04/2021 22:04	0.005546982
22/04/2021 22:09	0.005052638
22/04/2021 22:14	0.004866695
22/04/2021 22:19	0.005553284
22/04/2021 22:24	0.005577377
22/04/2021 22:29	0.004252931
22/04/2021 22:34	0.002674368
22/04/2021 22:39	0.002925252
22/04/2021 22:44	0.00341618
22/04/2021 22:49	0.003170483
22/04/2021 22:54	0.005265604
22/04/2021 22:59	0.004739559
22/04/2021 23:04	0.002745145
22/04/2021 23:09	0.002544178
22/04/2021 23:14	0.00222505
22/04/2021 23:19	0.00233652
22/04/2021 23:24	0.004503043
22/04/2021 23:29	0.004441862
22/04/2021 23:34	0.003023434
22/04/2021 23:39	0.002639173
22/04/2021 23:44	0.002758951
22/04/2021 23:49	0.002671522
22/04/2021 23:54	0.00344042
22/04/2021 23:59	19.99078912
23/04/2021 00:04	0.00312981
23/04/2021 00:09	0.003709913
23/04/2021 00:14	0.00431597
23/04/2021 00:19	0.003994905
23/04/2021 00:24	0.005707107
23/04/2021 00:29	0.005313874
23/04/2021 00:34	0.003198427
23/04/2021 00:39	1.515141953
23/04/2021 00:44	0.002318437
23/04/2021 00:49	0.004223653
23/04/2021 00:54	0.004953034
23/04/2021 00:59	0.004526944
23/04/2021 01:04	0.004199673
23/04/2021 01:09	0.003269248
23/04/2021 01:14	0.002682962
23/04/2021 01:19	0.002581841
23/04/2021 01:24	0.00286143
