plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
6	2020-03-26T00:00:00Z	106.906145226651	107.81612138883855	2.619354332040963	94.71934972863374	120.91289304904336	0
6	2020-03-27T00:00:00Z	114.621153145519	113.59006458447563	2.725504810023267	99.96254053435929	127.21758863459196	0
6	2020-03-28T00:00:00Z	124.627319825509	119.54998939486465	2.910260111843877	104.99868883564527	134.10128995408405	0
6	2020-03-29T00:00:00Z	121.115318303795	125.6957176900346	3.183093615366245	109.78024961320338	141.61118576686582	0
6	2020-03-30T00:00:00Z	127.751597425373	132.0270713400144	3.5530372852477567	114.26188491377562	149.7922577662532	0
6	2020-03-31T00:00:00Z	140.662587212878	138.54387221483307	4.028965987037526	118.39904227964544	158.6887021500207	0
6	2020-04-01T00:00:00Z	145.148871365587	145.24594218451955	4.619788579731186	122.14699928586361	168.34488508317548	0
7	2020-02-14T00:00:00Z	2.18617794356848	14.855849436621613	5.077472775431154	-10.531514440534158	40.24321331377738	0
7	2020-02-15T00:00:00Z	2.82950882564032	14.054821105560093	4.452303614508876	-8.20669696698429	36.31633917810448	0
7	2020-02-16T00:00:00Z	61.2201482507308	13.424281709284763	3.9318602083800767	-6.235019332615622	33.08358275118515	1
7	2020-02-17T00:00:00Z	5.24553543692989	12.964477534444812	3.509112175370332	-4.581083342406847	30.51003841129647	0
7	2020-02-18T00:00:00Z	6.72815548888418	12.675654867689461	3.177259811435068	-3.210644189485878	28.561953924864802	0
7	2020-02-19T00:00:00Z	7.40561323372571	12.558059995667922	2.9295761843767436	-2.089820926215797	27.20594091755164	0
7	2020-02-20T00:00:00Z	8.6560213808943	12.611939205029373	2.759108386963189	-1.1836027297865712	26.407481139845316	0
7	2020-02-21T00:00:00Z	9.48274034615967	12.83753878242303	2.658224564528875	-0.4535840402213456	26.128661605067407	0
7	2020-02-22T00:00:00Z	11.4016091150624	13.2351050144981	2.618068045273029	0.1447647881329548	26.325445240863246	0
7	2020-02-24T00:00:00Z	15.3579891139321	14.547122589289286	2.6758232375299493	1.1680064016395395	27.92623877693903	0
7	2020-02-25T00:00:00Z	15.7714542825755	15.462066505303808	2.7471933540566247	1.726099735020684	29.19803327558693	0
7	2020-02-26T00:00:00Z	16.5389762386355	16.549310049290238	2.8271759741017903	2.4134301787812866	30.68518991979919	0
7	2020-02-28T00:00:00Z	19.7452852110959	19.202008766644166	2.9824584443922366	4.2897165446829835	34.11430098860535	0
7	2020-02-29T00:00:00Z	22.0896694090035	20.77252540554201	3.0524361055805525	5.5103448776392465	36.03470593344477	0
7	2020-03-02T00:00:00Z	26.3070274763292	24.43050422322563	3.1692587019682716	8.584210713384271	40.276797733066985	0
7	2020-03-03T00:00:00Z	29.5049107855427	26.529410793789882	3.215429918591796	10.452261200830904	42.60656038674886	0
